"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 12 12:40:56 GMT 2022","Mon Sep 12 12:40:56 GMT 2022","307","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Mon Sep 12 12:40:56 GMT 2022","Mon Sep 12 12:40:58 GMT 2022","2952","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"failed","Mon Sep 12 12:43:20 GMT 2022","Mon Sep 12 12:50:17 GMT 2022","417750","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Mon Sep 12 12:40:56 GMT 2022","Mon Sep 12 12:42:33 GMT 2022","97376","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Mon Sep 12 12:50:19 GMT 2022","Mon Sep 12 12:55:21 GMT 2022","302997","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Mon Sep 12 12:43:20 GMT 2022","Mon Sep 12 12:43:21 GMT 2022","1306","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Mon Sep 12 12:40:56 GMT 2022","Mon Sep 12 12:40:56 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"failed","Mon Sep 12 12:50:19 GMT 2022","Mon Sep 12 12:50:19 GMT 2022","509","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Mon Sep 12 12:40:56 GMT 2022","Mon Sep 12 12:41:37 GMT 2022","41125","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Mon Sep 12 12:40:56 GMT 2022","Mon Sep 12 12:40:56 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Mon Sep 12 12:40:56 GMT 2022","Mon Sep 12 12:40:58 GMT 2022","2081","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
