"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 19 12:02:22 GMT 2022","Mon Sep 19 12:02:22 GMT 2022","300","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Mon Sep 19 12:11:37 GMT 2022","Mon Sep 19 12:16:40 GMT 2022","303019","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Mon Sep 19 12:02:22 GMT 2022","Mon Sep 19 12:02:24 GMT 2022","2719","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"failed","Mon Sep 19 12:04:57 GMT 2022","Mon Sep 19 12:11:35 GMT 2022","398166","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"failed","Mon Sep 19 12:11:37 GMT 2022","Mon Sep 19 12:11:37 GMT 2022","360","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Mon Sep 19 12:02:22 GMT 2022","Mon Sep 19 12:02:59 GMT 2022","37164","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Mon Sep 19 12:02:22 GMT 2022","Mon Sep 19 12:02:24 GMT 2022","2010","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Mon Sep 19 12:02:22 GMT 2022","Mon Sep 19 12:02:22 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Mon Sep 19 12:02:22 GMT 2022","Mon Sep 19 12:04:15 GMT 2022","113118","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Mon Sep 19 12:02:22 GMT 2022","Mon Sep 19 12:02:22 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"failed","Mon Sep 19 12:04:57 GMT 2022","Mon Sep 19 12:04:58 GMT 2022","1334","","Istio Suite","","Istio Suite","","[AfterSuite]",""
