"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 30 09:50:14 GMT 2022","Tue Aug 30 09:50:15 GMT 2022","1262","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Tue Aug 30 09:50:14 GMT 2022","Tue Aug 30 09:50:14 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Tue Aug 30 10:11:25 GMT 2022","Tue Aug 30 10:11:25 GMT 2022","365","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Aug 30 09:52:48 GMT 2022","Tue Aug 30 09:52:52 GMT 2022","4677","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Tue Aug 30 09:52:48 GMT 2022","Tue Aug 30 09:52:56 GMT 2022","8241","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Tue Aug 30 09:52:48 GMT 2022","Tue Aug 30 09:52:55 GMT 2022","7728","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Tue Aug 30 09:52:48 GMT 2022","Tue Aug 30 09:52:56 GMT 2022","8393","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Tue Aug 30 10:11:25 GMT 2022","Tue Aug 30 10:16:27 GMT 2022","302919","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Tue Aug 30 09:52:48 GMT 2022","Tue Aug 30 09:54:09 GMT 2022","81187","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Tue Aug 30 09:52:48 GMT 2022","Tue Aug 30 09:52:52 GMT 2022","4290","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Tue Aug 30 09:50:14 GMT 2022","Tue Aug 30 09:50:14 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Tue Aug 30 09:52:48 GMT 2022","Tue Aug 30 09:52:52 GMT 2022","4888","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Tue Aug 30 09:52:48 GMT 2022","Tue Aug 30 09:55:02 GMT 2022","134578","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Tue Aug 30 09:52:48 GMT 2022","Tue Aug 30 09:52:51 GMT 2022","3619","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"failed","Tue Aug 30 10:07:47 GMT 2022","Tue Aug 30 10:07:48 GMT 2022","1269","","Istio Suite","","Istio Suite","","[AfterSuite]",""
