"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Sep 27 10:51:11 GMT 2022","Tue Sep 27 10:51:11 GMT 2022","518","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Sep 27 10:41:59 GMT 2022","Tue Sep 27 10:42:00 GMT 2022","1521","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Tue Sep 27 10:41:59 GMT 2022","Tue Sep 27 10:41:59 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"failed","Tue Sep 27 10:44:20 GMT 2022","Tue Sep 27 10:51:09 GMT 2022","409708","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Tue Sep 27 10:41:59 GMT 2022","Tue Sep 27 10:42:42 GMT 2022","43372","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Tue Sep 27 10:51:11 GMT 2022","Tue Sep 27 10:56:13 GMT 2022","302950","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Tue Sep 27 10:41:59 GMT 2022","Tue Sep 27 10:43:32 GMT 2022","93167","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"failed","Tue Sep 27 10:44:20 GMT 2022","Tue Sep 27 10:44:21 GMT 2022","1295","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Tue Sep 27 10:41:59 GMT 2022","Tue Sep 27 10:41:59 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Tue Sep 27 10:41:59 GMT 2022","Tue Sep 27 10:42:01 GMT 2022","2763","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Tue Sep 27 10:41:59 GMT 2022","Tue Sep 27 10:41:59 GMT 2022","328","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
