"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:28:56 GMT 2022","4550","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"failed","Tue Aug 09 11:31:20 GMT 2022","Tue Aug 09 11:32:53 GMT 2022","93485","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"skipped","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:28:52 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:28:54 GMT 2022","2424","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:28:52 GMT 2022","246","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"failed","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:28:56 GMT 2022","4616","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"passed","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:28:57 GMT 2022","5696","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:29:22 GMT 2022","30893","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:29:00 GMT 2022","8050","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"skipped","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:28:52 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"skipped","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:28:52 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"skipped","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:28:52 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:28:57 GMT 2022","5094","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"failed","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:29:04 GMT 2022","12971","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:28:59 GMT 2022","7624","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:28:52 GMT 2022","248","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"failed","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:28:59 GMT 2022","7588","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"passed","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:28:59 GMT 2022","7659","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:28:56 GMT 2022","4762","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:28:56 GMT 2022","4732","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"failed","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:29:00 GMT 2022","8378","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:28:57 GMT 2022","5761","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Tue Aug 09 11:31:20 GMT 2022","Tue Aug 09 11:31:42 GMT 2022","22765","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:28:56 GMT 2022","4623","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:28:57 GMT 2022","5523","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:28:56 GMT 2022","4526","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:28:52 GMT 2022","249","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:28:59 GMT 2022","7618","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"skipped","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:28:52 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Tue Aug 09 11:28:52 GMT 2022","Tue Aug 09 11:28:55 GMT 2022","3583","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
