"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting nsm-manager pod Check ping between iperf-server and iperf-client after nsm-manager pod restart",""
"passed","Tue Aug 02 14:32:04 GMT 2022","Tue Aug 02 14:34:24 GMT 2022","140387","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Tue Aug 02 14:32:04 GMT 2022","Tue Aug 02 14:32:08 GMT 2022","4418","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"skipped","Tue Aug 02 14:32:04 GMT 2022","Tue Aug 02 14:32:04 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with MEDIUM QOS should reconcile medium qos slice",""
"failed","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:46:03 GMT 2022","62892","","Worker Suite","","Worker Suite","","[It] NodeRestartSlice Testing node restart should have vl3 router running",""
"passed","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","498","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with invalid values on slice subnet",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should remove successfully while Deleting Slice after removing the applicationNamespace in namespaceIsolationProfile part in slice configs",""
"passed","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:03 GMT 2022","2470","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed workers should get attached to slice",""
"passed","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:02 GMT 2022","1030","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should update while deploying sliceconfig with existing slice name",""
"passed","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","621","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with with invalid DSCP class in qosprofiledetails",""
"passed","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:02 GMT 2022","1083","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity Should install slice",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Iperf connectivity Verify Connectivity between iperf-server and iperf-client",""
"passed","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with bandwithguaranteedkbps more than bandwidthceilingkbps in qosprofiledetailsnvalid ",""
"failed","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:46:01 GMT 2022","60819","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with MEDIUM QOS should have vl3 router running",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity Verify Connectivity between iperf-server and iperf-client",""
"passed","Tue Aug 02 14:32:04 GMT 2022","Tue Aug 02 14:34:13 GMT 2022","129918","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should contain the allowed namespaces",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting vl3 pod Should restart vl3 pod",""
"passed","Tue Aug 02 14:32:04 GMT 2022","Tue Aug 02 14:32:12 GMT 2022","8682","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting nsm-kernel-forwarder pod Check ping between iperf-server and iperf-client after nsm-kernel-forwarder pod restart",""
"failed","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","608","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should successfully deploy slice for valid namespace and valid clusters in allowedNamespaces of sliceconfigs manifest",""
"passed","Tue Aug 02 14:32:04 GMT 2022","Tue Aug 02 14:32:08 GMT 2022","4631","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Tue Aug 02 14:32:04 GMT 2022","Tue Aug 02 14:34:19 GMT 2022","135681","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Tue Aug 02 14:32:04 GMT 2022","Tue Aug 02 14:32:08 GMT 2022","4640","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Tue Aug 02 14:32:04 GMT 2022","Tue Aug 02 14:32:04 GMT 2022","228","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:48:02 GMT 2022","181411","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","930","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with invalid values on slice name",""
"passed","Tue Aug 02 14:32:04 GMT 2022","Tue Aug 02 14:32:04 GMT 2022","220","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"failed","Tue Aug 02 14:32:04 GMT 2022","Tue Aug 02 14:32:11 GMT 2022","7555","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"passed","Tue Aug 02 14:32:04 GMT 2022","Tue Aug 02 14:32:08 GMT 2022","4690","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Tue Aug 02 14:32:04 GMT 2022","Tue Aug 02 14:32:07 GMT 2022","3480","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Verify Iperf traffic",""
"passed","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","800","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with bandwithguaranteedkbps more than bandwidthceilingkbps in qosprofiledetailsnvalid ",""
"broken","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 15:09:40 GMT 2022","1479042","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:46:02 GMT 2022","61996","","Worker Suite","","Worker Suite","","[It] Slice deletion tests: Slice is installed & validated Slice object is deleted from hub should remove vl3 router from spoke",""
"passed","Tue Aug 02 14:32:04 GMT 2022","Tue Aug 02 14:32:06 GMT 2022","2290","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"failed","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:46:08 GMT 2022","67038","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should have vl3 router running",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-server pod Should restart iperf-server pod",""
"passed","Tue Aug 02 14:32:04 GMT 2022","Tue Aug 02 14:35:11 GMT 2022","187833","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","933","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with with invalid DSCP class in qosprofiledetails",""
"passed","Tue Aug 02 14:32:04 GMT 2022","Tue Aug 02 14:32:12 GMT 2022","8450","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Tue Aug 02 14:32:04 GMT 2022","Tue Aug 02 14:32:09 GMT 2022","5496","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","507","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with invalid clusters",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with MEDIUM QOS should have gateway pod running",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting mesh-dns pod Check ping between iperf-server and iperf-client after mesh-dns pod restart",""
"passed","Tue Aug 02 14:32:04 GMT 2022","Tue Aug 02 14:32:11 GMT 2022","7630","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"failed","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:07 GMT 2022","6073","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Iperf connectivity should onboard deployment in application Namespaces without slice annotations",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should install slice on each worker cluster with correct namespaceisolationprofile",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should remove network policy resource from application namespace once the isolationEnabled is set to false",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Application namespaces should be isolated",""
"passed","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:02 GMT 2022","1130","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with invalid clusters",""
"passed","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","406","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with invalid values on slice subnet",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Iperf connectivity Verify Iperf traffic",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail when deploying clusters in namespaceisolationprofile with * and a cluster name in both applicationNamespace and allowedNamespace",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail when deploying with invalid clusters in both applicationNamespace and allowedNamespace",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice deletion tests: Slice is installed & validated Slice object is deleted from hub should remove gateway pod from spoke",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NodeRestartSlice Testing node restart should re-establish connection on node restart",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with LOW QOS should have gateway pod running",""
"failed","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:48:17 GMT 2022","196487","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should have vl3 router running",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Verify Connectivity between iperf-server and iperf-client",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should remove network policy resource from application namespace once the isolationEnabled is set to false",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should label app ns with kubeslice label",""
"passed","Tue Aug 02 14:32:04 GMT 2022","Tue Aug 02 14:32:09 GMT 2022","5711","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Attach/Deattach Scenario Attach cluster from slice  when Deattach cluster from slice  should have vl3 router running on attached cluster",""
"passed","Tue Aug 02 14:32:04 GMT 2022","Tue Aug 02 14:32:08 GMT 2022","4722","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"failed","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:48:01 GMT 2022","180685","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity should onboard deployment in application Namespaces without slice annotations",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting worker-operator pod Check ping between iperf-server and iperf-client after worker-operator pod restart",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting mesh-dns pod Should restart mesh-dns pod",""
"passed","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","164","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Offboard remove label from app ns",""
"skipped","Tue Aug 02 14:45:01 GMT 2022","Tue Aug 02 14:45:01 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should reconcile netpol in app NS",""
