"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:31:35 GMT 2022","61592","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"skipped","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:30:34 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:30:38 GMT 2022","4377","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"failed","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:36:10 GMT 2022","336192","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"failed","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:31:34 GMT 2022","60217","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"failed","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:31:34 GMT 2022","60241","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"failed","Wed Aug 10 15:00:54 GMT 2022","Wed Aug 10 15:02:47 GMT 2022","113971","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"failed","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:32:35 GMT 2022","121627","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"failed","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:31:34 GMT 2022","60225","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"failed","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:31:34 GMT 2022","60231","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"skipped","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:30:34 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"failed","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:31:34 GMT 2022","60262","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:30:36 GMT 2022","2473","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"failed","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:31:35 GMT 2022","61539","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"skipped","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:30:34 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"failed","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:31:34 GMT 2022","60225","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"failed","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:30:34 GMT 2022","217","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"passed","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:30:34 GMT 2022","227","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:30:34 GMT 2022","257","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"failed","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:31:34 GMT 2022","60229","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"failed","Wed Aug 10 15:00:54 GMT 2022","Wed Aug 10 15:04:24 GMT 2022","210360","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"skipped","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:30:34 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:31:21 GMT 2022","47137","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"failed","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:31:34 GMT 2022","60247","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"skipped","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:30:34 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"failed","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:31:36 GMT 2022","62008","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"failed","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:31:35 GMT 2022","61476","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"failed","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:31:34 GMT 2022","60220","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"failed","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:38:12 GMT 2022","458973","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"failed","Wed Aug 10 14:30:34 GMT 2022","Wed Aug 10 14:31:34 GMT 2022","60211","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
