"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Sep 20 08:54:51 GMT 2022","Tue Sep 20 09:01:42 GMT 2022","411793","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Tue Sep 20 08:52:19 GMT 2022","Tue Sep 20 08:52:59 GMT 2022","40629","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Tue Sep 20 08:52:19 GMT 2022","Tue Sep 20 08:52:20 GMT 2022","1964","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Tue Sep 20 08:52:19 GMT 2022","Tue Sep 20 08:52:19 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"failed","Tue Sep 20 09:01:44 GMT 2022","Tue Sep 20 09:01:44 GMT 2022","529","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Sep 20 08:52:19 GMT 2022","Tue Sep 20 08:52:19 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Tue Sep 20 08:52:19 GMT 2022","Tue Sep 20 08:54:05 GMT 2022","106547","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Tue Sep 20 08:52:19 GMT 2022","Tue Sep 20 08:52:21 GMT 2022","2697","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Tue Sep 20 08:52:19 GMT 2022","Tue Sep 20 08:52:19 GMT 2022","337","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"failed","Tue Sep 20 08:54:51 GMT 2022","Tue Sep 20 08:54:51 GMT 2022","962","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Tue Sep 20 09:01:44 GMT 2022","Tue Sep 20 09:06:46 GMT 2022","302824","","Worker Suite","","Worker Suite","","[AfterSuite]",""
