"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Sep 06 17:57:46 GMT 2022","Tue Sep 06 18:00:17 GMT 2022","151034","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"skipped","Tue Sep 06 17:57:46 GMT 2022","Tue Sep 06 17:57:46 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Tue Sep 06 18:04:01 GMT 2022","Tue Sep 06 18:04:03 GMT 2022","2047","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Tue Sep 06 17:57:46 GMT 2022","Tue Sep 06 17:57:46 GMT 2022","2","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Tue Sep 06 18:07:32 GMT 2022","Tue Sep 06 18:07:32 GMT 2022","235","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Tue Sep 06 18:10:57 GMT 2022","Tue Sep 06 18:10:59 GMT 2022","2164","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Tue Sep 06 18:04:01 GMT 2022","Tue Sep 06 18:07:30 GMT 2022","209213","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"failed","Tue Sep 06 17:57:46 GMT 2022","Tue Sep 06 18:01:27 GMT 2022","221540","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"skipped","Tue Sep 06 17:57:46 GMT 2022","Tue Sep 06 17:57:46 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Tue Sep 06 17:57:46 GMT 2022","Tue Sep 06 17:57:48 GMT 2022","2673","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"failed","Tue Sep 06 18:10:57 GMT 2022","Tue Sep 06 18:10:57 GMT 2022","569","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"failed","Tue Sep 06 18:07:32 GMT 2022","Tue Sep 06 18:10:55 GMT 2022","203927","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Tue Sep 06 17:57:46 GMT 2022","Tue Sep 06 17:57:46 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
