"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 08 14:49:42 GMT 2022","Mon Aug 08 14:55:38 GMT 2022","356562","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"skipped","Mon Aug 08 14:49:42 GMT 2022","Mon Aug 08 14:49:42 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should have gateway pod running",""
"passed","Mon Aug 08 14:37:04 GMT 2022","Mon Aug 08 14:37:04 GMT 2022","197","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Mon Aug 08 14:49:42 GMT 2022","Mon Aug 08 14:49:52 GMT 2022","10804","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should remove successfully while Deleting Slice after removing the applicationNamespace in namespaceIsolationProfile part in slice configs",""
"failed","Mon Aug 08 14:49:42 GMT 2022","Mon Aug 08 14:49:50 GMT 2022","8617","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should have vl3 router running",""
"passed","Mon Aug 08 14:49:42 GMT 2022","Mon Aug 08 14:49:53 GMT 2022","11563","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Delete deboarded app ns gets deleted",""
"failed","Mon Aug 08 14:49:42 GMT 2022","Mon Aug 08 14:50:42 GMT 2022","60243","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed workers should have vl3 router pods running",""
"skipped","Mon Aug 08 14:49:42 GMT 2022","Mon Aug 08 14:49:42 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Attach/Deattach Scenario Attach cluster from slice  when Deattach cluster from slice  should have vl3 router running on attached cluster",""
"passed","Mon Aug 08 14:49:42 GMT 2022","Mon Aug 08 14:49:42 GMT 2022","592","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should update while deploying sliceconfig with existing slice name",""
"passed","Mon Aug 08 14:37:04 GMT 2022","Mon Aug 08 14:39:20 GMT 2022","136055","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"skipped","Mon Aug 08 14:49:42 GMT 2022","Mon Aug 08 14:49:42 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol Should label all application namespaces with kubeslice namespace",""
"skipped","Mon Aug 08 14:49:42 GMT 2022","Mon Aug 08 14:49:42 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-server pod Should restart iperf-server pod",""
"skipped","Mon Aug 08 14:49:42 GMT 2022","Mon Aug 08 14:49:42 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should contain the allowed namespaces",""
"passed","Mon Aug 08 14:37:04 GMT 2022","Mon Aug 08 14:37:12 GMT 2022","8284","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"skipped","Mon Aug 08 14:49:42 GMT 2022","Mon Aug 08 14:49:42 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting nsm-manager pod Check ping between iperf-server and iperf-client after nsm-manager pod restart",""
"passed","Mon Aug 08 14:37:04 GMT 2022","Mon Aug 08 14:37:04 GMT 2022","259","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Mon Aug 08 14:49:42 GMT 2022","Mon Aug 08 14:49:42 GMT 2022","334","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with LOW QOS should reconcile low qos slice",""
