"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Sep 23 06:02:23 GMT 2022","Fri Sep 23 06:02:23 GMT 2022","328","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Fri Sep 23 05:53:04 GMT 2022","Fri Sep 23 05:53:05 GMT 2022","1650","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Fri Sep 23 05:53:04 GMT 2022","Fri Sep 23 05:53:04 GMT 2022","243","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Fri Sep 23 05:53:04 GMT 2022","Fri Sep 23 05:53:04 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Fri Sep 23 05:53:04 GMT 2022","Fri Sep 23 05:53:04 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Fri Sep 23 05:53:04 GMT 2022","Fri Sep 23 05:53:33 GMT 2022","29834","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Fri Sep 23 05:53:04 GMT 2022","Fri Sep 23 05:53:06 GMT 2022","2323","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Fri Sep 23 06:02:23 GMT 2022","Fri Sep 23 06:07:25 GMT 2022","302985","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Fri Sep 23 05:55:26 GMT 2022","Fri Sep 23 06:02:22 GMT 2022","416256","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Fri Sep 23 05:53:04 GMT 2022","Fri Sep 23 05:54:51 GMT 2022","107550","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Fri Sep 23 05:55:26 GMT 2022","Fri Sep 23 05:55:27 GMT 2022","1213","","Istio Suite","","Istio Suite","","[AfterSuite]",""
