"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 23 07:29:54 GMT 2022","Wed Nov 23 07:29:54 GMT 2022","445","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create only CPU limits in rq in cluster 1's app namespace-1",""
"passed","Wed Nov 23 07:29:54 GMT 2022","Wed Nov 23 07:29:56 GMT 2022","2300","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Should create RBAC resources sucessfully in worker cluster.",""
"passed","Wed Nov 23 07:29:54 GMT 2022","Wed Nov 23 07:29:54 GMT 2022","282","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Ephemeral Storage limits in limits in cluster1's app namespace-1",""
"passed","Wed Nov 23 07:29:54 GMT 2022","Wed Nov 23 07:29:54 GMT 2022","333","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits/requests in limits in cluster1's app namespace-2",""
"passed","Wed Nov 23 07:29:54 GMT 2022","Wed Nov 23 07:29:54 GMT 2022","464","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Ephemeral storage limits in rq in cluster 1's app namespace-2",""
"passed","Wed Nov 23 07:29:54 GMT 2022","Wed Nov 23 07:29:54 GMT 2022","329","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have CPU metrics in sliceResourceQuota Usage",""
"passed","Wed Nov 23 07:29:54 GMT 2022","Wed Nov 23 07:29:56 GMT 2022","2360","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iperf connectivity should onboard deployment in application Namespaces without slice annotations",""
"passed","Wed Nov 23 07:29:54 GMT 2022","Wed Nov 23 07:30:32 GMT 2022","38394","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac should have vl3 router running",""
"passed","Wed Nov 23 07:29:54 GMT 2022","Wed Nov 23 07:29:54 GMT 2022","261","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Ephemeral Storage limits in limits in cluster1's app namespace-2",""
"passed","Wed Nov 23 07:29:54 GMT 2022","Wed Nov 23 07:29:54 GMT 2022","387","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits/requests in limits in cluster1's app namespace-3",""
"passed","Wed Nov 23 07:29:54 GMT 2022","Wed Nov 23 07:31:06 GMT 2022","72152","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iperf connectivity Verify Iperf traffic",""
"passed","Wed Nov 23 07:29:54 GMT 2022","Wed Nov 23 07:29:54 GMT 2022","215","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create limits in cluster2's application ns namespace-3 with no enforcement mode",""
"passed","Wed Nov 23 07:29:54 GMT 2022","Wed Nov 23 07:29:56 GMT 2022","2907","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Should apply role and rolebinding to every appns if got '*'",""
"passed","Wed Nov 23 07:29:54 GMT 2022","Wed Nov 23 07:29:54 GMT 2022","240","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have Ephemeral storage metrics in sliceResourceQuota Usage",""
"passed","Wed Nov 23 07:29:54 GMT 2022","Wed Nov 23 07:29:54 GMT 2022","298","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Memory limits in limits in cluster1's app namespace-1",""
"passed","Wed Nov 23 07:29:54 GMT 2022","Wed Nov 23 07:29:54 GMT 2022","439","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Ephemeral storage limits in cluster 1's rq in app namespace-1",""
"passed","Wed Nov 23 07:29:54 GMT 2022","Wed Nov 23 07:33:32 GMT 2022","218632","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Verify Iperf Connectivity",""
"passed","Wed Nov 23 07:29:54 GMT 2022","Wed Nov 23 07:35:11 GMT 2022","317658","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac should have gateway pod running",""
"passed","Wed Nov 23 07:29:54 GMT 2022","Wed Nov 23 07:29:54 GMT 2022","461","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create resource quota in cluster 2's application ns namespace-3 with no enforcement mode",""
"passed","Wed Nov 23 07:29:54 GMT 2022","Wed Nov 23 07:29:54 GMT 2022","253","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits in rq in cluster 1's app namespace-3",""
"passed","Wed Nov 23 07:29:54 GMT 2022","Wed Nov 23 07:29:54 GMT 2022","325","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create CPU/Mem/Ephemeral limits/requests in limits in cluster2's app namespace-2",""
"passed","Wed Nov 23 07:29:54 GMT 2022","Wed Nov 23 07:29:54 GMT 2022","294","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create Memory limits/requests in limits in cluster1's app namespace-2",""
"passed","Wed Nov 23 07:29:54 GMT 2022","Wed Nov 23 07:29:54 GMT 2022","232","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create Memory limits in rq in cluster 1's app namespace-2",""
"passed","Wed Nov 23 07:29:54 GMT 2022","Wed Nov 23 07:29:54 GMT 2022","308","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have pod count metrics in sliceResourceQuota Usage",""
