"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 26 09:49:23 GMT 2022","Tue Jul 26 09:53:33 GMT 2022","250079","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Tue Jul 26 10:07:56 GMT 2022","Tue Jul 26 10:08:20 GMT 2022","24455","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Tue Jul 26 09:49:23 GMT 2022","Tue Jul 26 09:49:59 GMT 2022","36186","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Tue Jul 26 09:49:23 GMT 2022","Tue Jul 26 09:49:26 GMT 2022","3531","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Tue Jul 26 09:49:23 GMT 2022","Tue Jul 26 09:49:28 GMT 2022","5761","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Tue Jul 26 09:49:23 GMT 2022","Tue Jul 26 09:52:36 GMT 2022","193855","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Tue Jul 26 09:49:23 GMT 2022","Tue Jul 26 09:49:26 GMT 2022","3087","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Tue Jul 26 09:49:23 GMT 2022","Tue Jul 26 09:53:43 GMT 2022","260198","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Tue Jul 26 09:49:23 GMT 2022","Tue Jul 26 09:49:28 GMT 2022","5123","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Tue Jul 26 09:49:23 GMT 2022","Tue Jul 26 09:53:33 GMT 2022","250190","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Tue Jul 26 09:49:23 GMT 2022","Tue Jul 26 09:49:28 GMT 2022","5651","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Tue Jul 26 09:49:23 GMT 2022","Tue Jul 26 09:49:59 GMT 2022","36645","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Tue Jul 26 09:49:23 GMT 2022","Tue Jul 26 09:49:32 GMT 2022","9150","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Tue Jul 26 09:49:23 GMT 2022","Tue Jul 26 09:49:27 GMT 2022","4776","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Tue Jul 26 09:49:23 GMT 2022","Tue Jul 26 09:49:30 GMT 2022","7683","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Tue Jul 26 09:49:23 GMT 2022","Tue Jul 26 09:49:27 GMT 2022","4684","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Tue Jul 26 09:49:23 GMT 2022","Tue Jul 26 09:49:28 GMT 2022","5774","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"failed","Tue Jul 26 10:07:56 GMT 2022","Tue Jul 26 10:13:49 GMT 2022","353221","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Jul 26 09:49:23 GMT 2022","Tue Jul 26 09:49:23 GMT 2022","312","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Tue Jul 26 09:49:23 GMT 2022","Tue Jul 26 09:49:23 GMT 2022","267","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Tue Jul 26 09:49:23 GMT 2022","Tue Jul 26 09:49:30 GMT 2022","7648","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Tue Jul 26 09:49:23 GMT 2022","Tue Jul 26 09:49:27 GMT 2022","4879","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Tue Jul 26 09:49:23 GMT 2022","Tue Jul 26 09:49:30 GMT 2022","7684","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Tue Jul 26 09:49:23 GMT 2022","Tue Jul 26 09:49:27 GMT 2022","4691","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Tue Jul 26 09:49:23 GMT 2022","Tue Jul 26 09:49:27 GMT 2022","4599","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Tue Jul 26 09:49:23 GMT 2022","Tue Jul 26 09:49:23 GMT 2022","240","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
