"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:37:34 GMT 2023","68937","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have sliceResourceQuota Usage",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:26 GMT 2023","407","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Memory limits in rq in cluster 1's app namespace-1",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:30 GMT 2023","4108","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have application namespaces",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:40:09 GMT 2023","223686","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Verify Iperf Connectivity",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:26 GMT 2023","258","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have Ephemeral requests storage usage in sliceResourceQuota Requests Usage",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:26 GMT 2023","125","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode NamespaceResourceQuota under slicequota should have requests usage for namespaces updates",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:26 GMT 2023","245","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Ephemeral storage limits in rq in cluster 1's app namespace-2",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:26 GMT 2023","261","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have Memory usage in sliceResourceQuota Limits Usage",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:26 GMT 2023","211","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create limits in cluster2's application ns namespace-3 with no enforcement mode",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:26 GMT 2023","253","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Memory limits in limits in cluster1's app namespace-3",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:26 GMT 2023","288","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have CPU requests usage in sliceResourceQuota Requests Usage",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:26 GMT 2023","314","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits in limits in cluster1's app namespace-3",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:26 GMT 2023","532","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create limit range in application namespaces",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:26 GMT 2023","329","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have pod count usage in sliceResourceQuota Limits Usage",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:26 GMT 2023","520","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create only CPU limits in rq in cluster 1's app namespace-1",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:41:39 GMT 2023","313971","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:36 GMT 2023","10209","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should install applications on both clusters to get usage",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:26 GMT 2023","274","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create Ephemeral storage limits in rq in cluster 1's app namespace-3",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:26 GMT 2023","466","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create CPU/Mem/Ephemeral limits/requests in limits in cluster2's app namespace-2",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:26 GMT 2023","431","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have Memory requests usage in sliceResourceQuota Requests Usage",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:30 GMT 2023","4635","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Should update the rbac resources if change detected in slicerb and sliceroletemplate",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:39:16 GMT 2023","170913","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac should have gateway pod running",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:29 GMT 2023","3300","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Should apply role and rolebinding to every appns if got '*'",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:26 GMT 2023","282","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits in rq in cluster 1's app namespace-3",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:28 GMT 2023","2187","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode increasing load on namespace should log the usage on sliceresourcequota",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:26 GMT 2023","377","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create resource quota in cluster 2's application ns namespace-3 with no enforcement mode",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:26 GMT 2023","230","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Ephemeral Storage limits in limits in cluster1's app namespace-1",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:32 GMT 2023","6289","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have limits created in onboarded namespaces",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:26 GMT 2023","344","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create resource quota with all CPU/Mem/Ephemeral Storage in cluster 2's application ns namespace-2",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:37:05 GMT 2023","39068","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have Ephemeral storage usage in sliceResourceQuota Limits Usage",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:27 GMT 2023","1923","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Should create RBAC resources sucessfully in worker cluster.",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:26 GMT 2023","281","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Ephemeral Storage limits in limits in cluster1's app namespace-2",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:26 GMT 2023","342","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create CPU limits/requests in limits in cluster1's app namespace-1",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:29 GMT 2023","3424","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iperf connectivity should onboard deployment in application Namespaces without slice annotations",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:26 GMT 2023","257","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits in limits in cluster1's app namespace-2",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:26 GMT 2023","244","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits in rq in cluster 1's app namespace-2",""
"passed","Thu Jan 19 11:36:26 GMT 2023","Thu Jan 19 11:36:26 GMT 2023","244","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create Memory limits in rq in cluster 1's app namespace-2",""
