"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 20 09:13:07 GMT 2022","Tue Sep 20 09:13:07 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Tue Sep 20 09:13:07 GMT 2022","Tue Sep 20 09:13:07 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Tue Sep 20 09:13:07 GMT 2022","Tue Sep 20 09:13:36 GMT 2022","29760","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"failed","Tue Sep 20 09:15:29 GMT 2022","Tue Sep 20 09:22:28 GMT 2022","419966","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"failed","Tue Sep 20 09:22:31 GMT 2022","Tue Sep 20 09:22:31 GMT 2022","442","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Sep 20 09:13:07 GMT 2022","Tue Sep 20 09:13:09 GMT 2022","2348","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"failed","Tue Sep 20 09:15:29 GMT 2022","Tue Sep 20 09:15:30 GMT 2022","1226","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Tue Sep 20 09:13:07 GMT 2022","Tue Sep 20 09:14:54 GMT 2022","107906","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Tue Sep 20 09:22:31 GMT 2022","Tue Sep 20 09:27:33 GMT 2022","302664","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Tue Sep 20 09:13:07 GMT 2022","Tue Sep 20 09:13:07 GMT 2022","205","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Tue Sep 20 09:13:07 GMT 2022","Tue Sep 20 09:13:08 GMT 2022","1712","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
