"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 19 12:00:00 GMT 2022","Mon Sep 19 12:00:31 GMT 2022","31215","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Mon Sep 19 12:09:17 GMT 2022","Mon Sep 19 12:14:20 GMT 2022","303440","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Mon Sep 19 12:00:00 GMT 2022","Mon Sep 19 12:00:00 GMT 2022","294","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"failed","Mon Sep 19 12:02:27 GMT 2022","Mon Sep 19 12:02:28 GMT 2022","1323","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"failed","Mon Sep 19 12:02:27 GMT 2022","Mon Sep 19 12:09:15 GMT 2022","408818","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Mon Sep 19 12:00:00 GMT 2022","Mon Sep 19 12:00:02 GMT 2022","2132","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Mon Sep 19 12:00:00 GMT 2022","Mon Sep 19 12:00:00 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"failed","Mon Sep 19 12:09:17 GMT 2022","Mon Sep 19 12:09:17 GMT 2022","516","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Mon Sep 19 12:00:00 GMT 2022","Mon Sep 19 12:01:49 GMT 2022","109563","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Mon Sep 19 12:00:00 GMT 2022","Mon Sep 19 12:00:00 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Mon Sep 19 12:00:00 GMT 2022","Mon Sep 19 12:00:03 GMT 2022","3325","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
