"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Sep 01 09:02:27 GMT 2022","Thu Sep 01 09:06:34 GMT 2022","247199","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Thu Sep 01 08:59:41 GMT 2022","Thu Sep 01 09:01:28 GMT 2022","107444","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Thu Sep 01 08:59:41 GMT 2022","Thu Sep 01 08:59:44 GMT 2022","3829","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Thu Sep 01 08:59:41 GMT 2022","Thu Sep 01 08:59:41 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"failed","Thu Sep 01 09:02:27 GMT 2022","Thu Sep 01 09:02:28 GMT 2022","1652","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"failed","Thu Sep 01 09:06:36 GMT 2022","Thu Sep 01 09:06:36 GMT 2022","400","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Thu Sep 01 09:06:36 GMT 2022","Thu Sep 01 09:11:39 GMT 2022","303972","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Thu Sep 01 08:59:41 GMT 2022","Thu Sep 01 09:00:32 GMT 2022","51171","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Thu Sep 01 08:59:41 GMT 2022","Thu Sep 01 08:59:41 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Thu Sep 01 08:59:41 GMT 2022","Thu Sep 01 08:59:44 GMT 2022","3410","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Thu Sep 01 08:59:41 GMT 2022","Thu Sep 01 08:59:41 GMT 2022","267","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
