"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:36:06 GMT 2022","294","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:38:16 GMT 2022","130836","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"failed","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:36:10 GMT 2022","4662","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"passed","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:36:11 GMT 2022","5324","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:36:06 GMT 2022","308","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:36:11 GMT 2022","5833","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:36:10 GMT 2022","4962","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"failed","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:36:13 GMT 2022","7670","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"passed","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:36:11 GMT 2022","5886","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:36:14 GMT 2022","8622","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Wed Jul 27 06:49:00 GMT 2022","Wed Jul 27 06:49:24 GMT 2022","24656","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:36:10 GMT 2022","4980","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:36:09 GMT 2022","3102","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:36:06 GMT 2022","266","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:38:27 GMT 2022","141929","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:38:18 GMT 2022","132312","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:36:42 GMT 2022","36356","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:36:10 GMT 2022","4740","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:39:15 GMT 2022","189880","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:36:10 GMT 2022","4654","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"skipped","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:36:06 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:36:10 GMT 2022","4423","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:36:14 GMT 2022","8896","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"failed","Wed Jul 27 06:49:00 GMT 2022","Wed Jul 27 06:52:45 GMT 2022","225096","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:36:48 GMT 2022","42200","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:36:10 GMT 2022","4884","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"skipped","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:36:06 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"passed","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:36:10 GMT 2022","4936","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:36:14 GMT 2022","8294","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Wed Jul 27 06:36:06 GMT 2022","Wed Jul 27 06:36:13 GMT 2022","7762","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
