"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 08 06:39:17 GMT 2022","Mon Aug 08 06:41:32 GMT 2022","135444","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Mon Aug 08 06:39:17 GMT 2022","Mon Aug 08 06:39:22 GMT 2022","5684","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Mon Aug 08 06:51:56 GMT 2022","Mon Aug 08 06:52:19 GMT 2022","23679","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Mon Aug 08 06:39:17 GMT 2022","Mon Aug 08 06:41:31 GMT 2022","134731","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Mon Aug 08 06:39:17 GMT 2022","Mon Aug 08 06:39:21 GMT 2022","4736","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Mon Aug 08 06:39:17 GMT 2022","Mon Aug 08 06:39:21 GMT 2022","4094","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Mon Aug 08 06:39:17 GMT 2022","Mon Aug 08 06:39:21 GMT 2022","4489","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Mon Aug 08 06:39:17 GMT 2022","Mon Aug 08 06:39:17 GMT 2022","248","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"failed","Mon Aug 08 06:39:17 GMT 2022","Mon Aug 08 06:39:24 GMT 2022","7491","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"passed","Mon Aug 08 06:39:17 GMT 2022","Mon Aug 08 06:39:21 GMT 2022","4683","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"failed","Mon Aug 08 06:39:17 GMT 2022","Mon Aug 08 06:39:21 GMT 2022","4487","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"passed","Mon Aug 08 06:39:17 GMT 2022","Mon Aug 08 06:39:24 GMT 2022","7547","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Mon Aug 08 06:39:17 GMT 2022","Mon Aug 08 06:39:22 GMT 2022","5784","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Mon Aug 08 06:39:17 GMT 2022","Mon Aug 08 06:39:17 GMT 2022","220","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Mon Aug 08 06:39:17 GMT 2022","Mon Aug 08 06:39:22 GMT 2022","5042","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Mon Aug 08 06:39:17 GMT 2022","Mon Aug 08 06:39:21 GMT 2022","4703","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Mon Aug 08 06:39:17 GMT 2022","Mon Aug 08 06:39:19 GMT 2022","2406","","Hub Suite","","Hub Suite","","[AfterSuite]",""
