"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed install slice blue workers should get attached to slice blue",""
"skipped","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Slice Config Events Test Events get recorded for service export creation and deletion Events get recorded for service export deletion Validating events for service export deletion",""
"passed","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:04 GMT 2023","4754","","Worker Suite","","Worker Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"passed","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","8","","Worker Suite","","Worker Suite","","[It]  QosProfile tests QosProfile delete validation should remove gateway pod from spoke",""
"failed","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:43:01 GMT 2023","181245","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with LOW QOS should have vl3 router running",""
"passed","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:41:31 GMT 2023","91156","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"skipped","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Slice Config Events Test Events get recorded for slice config events on worker Events get recorded for slice config delete on worker Validating events for worker slice configs deletion",""
"skipped","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Slice Config Events Test Events get recorded for slice config creation and deletion Events get recorded for slice config deletion Validating events for worker slice configs deletion",""
"passed","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:01 GMT 2023","1212","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should successfully deploy slice for valid namespace and valid clusters in allowedNamespaces of sliceconfigs manifest",""
"passed","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","802","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with with invalid DSCP class in qosprofiledetails",""
"passed","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","888","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with invalid clusters",""
"passed","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:04 GMT 2023","4810","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting vl3 pod Check ping between iperf-server and iperf-client after vl3 pod restart",""
"skipped","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:04 GMT 2023","4709","","Worker Suite","","Worker Suite","","[It] Edit NodeIP tests for cluster CR Edit NodeIP validation Support more than two node ips in auto detection",""
"skipped","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting nsm-manager pod Check ping between iperf-server and iperf-client after nsm-manager pod restart",""
"skipped","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Slice Config Events Test Events get recorded for slice config creation and deletion Events get recorded for slice config deletion Validating events for worker slice gateways deletion",""
"skipped","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-server pod Check ping between iperf-server and iperf-client after iperf-server pod restart",""
"skipped","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-client pod Check ping between iperf-server and iperf-client after iperf-client pod restart",""
"skipped","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with MEDIUM QOS should reconcile medium qos slice",""
"passed","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with bandwithguaranteedkbps more than bandwidthceilingkbps in qosprofiledetailsnvalid ",""
"passed","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","621","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed workers should get attached to slice",""
"passed","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:20 GMT 2023","20061","","Worker Suite","","Worker Suite","","[It] Attach/Deattach Scenario Attach cluster from slice  when Deattach cluster from slice  should have gateway pod deleted from deattached cluster",""
"failed","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:42:20 GMT 2023","140346","","Worker Suite","","Worker Suite","","[It] Slice deletion tests: Slice is installed & validated Slice object is deleted from hub should remove vl3 router from spoke",""
"skipped","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] NodeRestartSlice Testing node restart should have vl3 router running",""
"skipped","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should contain the allowed namespaces",""
"skipped","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Slice deletion tests: Slice is installed & validated Slice object is deleted from hub should remove gateway pod from spoke",""
"passed","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:01 GMT 2023","1424","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with invalid values on slice name",""
"passed","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:41:03 GMT 2023","63180","","Worker Suite","","Worker Suite","","[It] Attach/Deattach Scenario Attach cluster from slice  when Deattach cluster from slice  should have vl3 router deleted from deattach cluster",""
"passed","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:03 GMT 2023","3554","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Should have application namespaces created",""
"skipped","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with MEDIUM QOS should have gateway pod running",""
"skipped","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting worker-operator pod Check ping between iperf-server and iperf-client after worker-operator pod restart",""
"failed","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:44:40 GMT 2023","280960","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol Should have application namespaces created",""
"passed","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","574","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with invalid clusters",""
"passed","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:02 GMT 2023","2672","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: when Namespaces are labeled with kubeslice label Onboard label app ns on workers",""
"skipped","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] GW redundacy tests Test gw redundancy Should verify cluster CR status field",""
"passed","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","7","","Worker Suite","","Worker Suite","","[It] Attach/Deattach Scenario Attach cluster from slice  when Deattach cluster from slice  should have vl3 router running on attached cluster",""
"skipped","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Slice Config Events Test Events get recorded for slice config creation and deletion Events get recorded for slice config deletion Validating events for secrets deletion",""
"skipped","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol Should contain application namespaces",""
"skipped","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol Should install networkpolicies in all application namespaces",""
"passed","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:41:00 GMT 2023","60453","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity Verify Iperf traffic",""
"skipped","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity should have vl3 router running",""
"passed","Wed Jun 07 07:09:58 GMT 2023","Wed Jun 07 07:11:57 GMT 2023","119350","","slicehealth Suite","","slicehealth Suite","","[It] Slice Health Check tests Test Slice Health Check Should not have slice ingress status when ingress is unavailable",""
"passed","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:00 GMT 2023","866","","Worker Suite","","Worker Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"passed","Wed Jun 07 07:40:00 GMT 2023","Wed Jun 07 07:40:01 GMT 2023","1220","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with with invalid DSCP class in qosprofiledetails",""
