"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 06 10:04:13 GMT 2024","Wed Mar 06 10:04:24 GMT 2024","11973","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: when Namespaces are labeled with kubeslice label Delete namespace deleted app ns entry should get removed from cluster objs",""
"passed","Wed Mar 06 10:04:13 GMT 2024","Wed Mar 06 10:04:16 GMT 2024","3368","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed workers should get attached to slice",""
"passed","Wed Mar 06 09:34:46 GMT 2024","Wed Mar 06 09:34:46 GMT 2024","199","","VPNKeyRotation Suite","","VPNKeyRotation Suite","","[It] Verify vpn key rotation functionality: rotation Interval should be 30 by default",""
"skipped","Wed Mar 06 10:04:13 GMT 2024","Wed Mar 06 10:04:13 GMT 2024","0","","Worker Suite","","Worker Suite","","[It] mutation webhook tests Testing mutation webhook functionality after namespace deboard Should remove labels and annotations from pod spec which will remove sidecars from deployments",""
"passed","Wed Mar 06 10:04:13 GMT 2024","Wed Mar 06 10:04:16 GMT 2024","3271","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with LOW QOS should have vl3 router running",""
"passed","Wed Mar 06 10:04:13 GMT 2024","Wed Mar 06 10:04:14 GMT 2024","1609","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: when Namespaces are labeled with kubeslice label Onboard label app ns on workers",""
"passed","Wed Mar 06 10:04:13 GMT 2024","Wed Mar 06 10:04:37 GMT 2024","24784","","Worker Suite","","Worker Suite","","[It] Slice Config Events Test Events get recorded for slice config creation and deletion Events get recorded for slice config deletion Validating events for slice config deletion",""
"passed","Wed Mar 06 09:34:46 GMT 2024","Wed Mar 06 09:34:46 GMT 2024","78","","VPNKeyRotation Suite","","VPNKeyRotation Suite","","[It] Verify vpn key rotation functionality: should have status updated from all the worker clusters to COMPLETE",""
"skipped","Wed Mar 06 10:04:13 GMT 2024","Wed Mar 06 10:04:13 GMT 2024","0","","Worker Suite","","Worker Suite","","[It] mutation webhook tests Testing mutation webhook functionality after namespace onboard Should verify iperf connectivity",""
"skipped","Wed Mar 06 10:04:13 GMT 2024","Wed Mar 06 10:04:13 GMT 2024","0","","Worker Suite","","Worker Suite","","[It] Test Slice Gateway Service config >  gatewayServiceType: LB >  verify l3 traffic",""
"passed","Wed Mar 06 11:05:27 GMT 2024","Wed Mar 06 11:07:26 GMT 2024","119749","","SliceHealth Suite","","SliceHealth Suite","","[It] Verify gw redundancy wrt health check when both gateways are down should have gw in error state",""
