"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 23 07:31:36 GMT 2022","Fri Sep 23 07:31:36 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Fri Sep 23 07:40:47 GMT 2022","Fri Sep 23 07:45:49 GMT 2022","302762","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Fri Sep 23 07:31:36 GMT 2022","Fri Sep 23 07:31:38 GMT 2022","2274","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Fri Sep 23 07:31:36 GMT 2022","Fri Sep 23 07:31:37 GMT 2022","1329","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Fri Sep 23 07:31:36 GMT 2022","Fri Sep 23 07:31:36 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Fri Sep 23 07:34:03 GMT 2022","Fri Sep 23 07:34:04 GMT 2022","1043","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Fri Sep 23 07:31:36 GMT 2022","Fri Sep 23 07:32:27 GMT 2022","51170","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Fri Sep 23 07:31:36 GMT 2022","Fri Sep 23 07:31:36 GMT 2022","293","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Fri Sep 23 07:31:36 GMT 2022","Fri Sep 23 07:33:07 GMT 2022","91586","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"failed","Fri Sep 23 07:40:47 GMT 2022","Fri Sep 23 07:40:47 GMT 2022","459","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"failed","Fri Sep 23 07:34:03 GMT 2022","Fri Sep 23 07:40:45 GMT 2022","402731","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
