"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 09 16:55:21 GMT 2022","Tue Aug 09 16:55:28 GMT 2022","7625","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"skipped","Tue Aug 09 16:55:21 GMT 2022","Tue Aug 09 16:55:21 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Tue Aug 09 16:55:21 GMT 2022","Tue Aug 09 16:55:26 GMT 2022","5711","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Tue Aug 09 16:55:21 GMT 2022","Tue Aug 09 16:55:26 GMT 2022","5469","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Tue Aug 09 16:55:21 GMT 2022","Tue Aug 09 16:57:35 GMT 2022","134244","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Tue Aug 09 16:55:21 GMT 2022","Tue Aug 09 16:55:29 GMT 2022","8014","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Tue Aug 09 16:55:21 GMT 2022","Tue Aug 09 16:55:23 GMT 2022","2424","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Tue Aug 09 16:55:21 GMT 2022","Tue Aug 09 16:55:26 GMT 2022","5079","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Tue Aug 09 17:08:16 GMT 2022","Tue Aug 09 17:08:39 GMT 2022","23699","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Tue Aug 09 16:55:21 GMT 2022","Tue Aug 09 16:57:42 GMT 2022","141611","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Tue Aug 09 16:55:21 GMT 2022","Tue Aug 09 16:55:25 GMT 2022","4586","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Tue Aug 09 16:55:21 GMT 2022","Tue Aug 09 16:55:54 GMT 2022","33193","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Tue Aug 09 16:55:21 GMT 2022","Tue Aug 09 16:55:25 GMT 2022","4447","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Tue Aug 09 16:55:21 GMT 2022","Tue Aug 09 16:55:29 GMT 2022","8334","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Tue Aug 09 16:55:21 GMT 2022","Tue Aug 09 16:55:25 GMT 2022","4704","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"failed","Tue Aug 09 17:08:16 GMT 2022","Tue Aug 09 17:11:58 GMT 2022","222684","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Aug 09 16:55:21 GMT 2022","Tue Aug 09 16:56:07 GMT 2022","46485","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Tue Aug 09 16:55:21 GMT 2022","Tue Aug 09 16:55:24 GMT 2022","3470","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Tue Aug 09 16:55:21 GMT 2022","Tue Aug 09 16:55:25 GMT 2022","4540","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Tue Aug 09 16:55:21 GMT 2022","Tue Aug 09 16:55:28 GMT 2022","7525","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Tue Aug 09 16:55:21 GMT 2022","Tue Aug 09 16:55:21 GMT 2022","217","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Tue Aug 09 16:55:21 GMT 2022","Tue Aug 09 16:55:21 GMT 2022","227","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Tue Aug 09 16:55:21 GMT 2022","Tue Aug 09 16:55:25 GMT 2022","4767","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Tue Aug 09 16:55:21 GMT 2022","Tue Aug 09 16:55:21 GMT 2022","230","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"failed","Tue Aug 09 16:55:21 GMT 2022","Tue Aug 09 16:55:25 GMT 2022","4492","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"skipped","Tue Aug 09 16:55:21 GMT 2022","Tue Aug 09 16:55:21 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
