"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Sep 01 13:11:48 GMT 2022","Thu Sep 01 13:11:49 GMT 2022","1195","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Thu Sep 01 12:56:31 GMT 2022","Thu Sep 01 12:56:38 GMT 2022","7656","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Thu Sep 01 12:56:31 GMT 2022","Thu Sep 01 12:56:35 GMT 2022","4773","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Thu Sep 01 12:56:31 GMT 2022","Thu Sep 01 12:56:33 GMT 2022","2040","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Thu Sep 01 12:56:31 GMT 2022","Thu Sep 01 12:56:35 GMT 2022","4607","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Thu Sep 01 12:56:31 GMT 2022","Thu Sep 01 12:56:35 GMT 2022","4816","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Thu Sep 01 12:56:31 GMT 2022","Thu Sep 01 12:56:36 GMT 2022","5570","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Thu Sep 01 12:56:31 GMT 2022","Thu Sep 01 12:56:35 GMT 2022","4850","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Thu Sep 01 12:53:51 GMT 2022","Thu Sep 01 12:53:51 GMT 2022","262","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Thu Sep 01 12:56:31 GMT 2022","Thu Sep 01 12:56:31 GMT 2022","253","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Thu Sep 01 12:53:51 GMT 2022","Thu Sep 01 12:54:37 GMT 2022","46559","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Thu Sep 01 12:56:31 GMT 2022","Thu Sep 01 12:58:51 GMT 2022","140306","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Thu Sep 01 12:53:51 GMT 2022","Thu Sep 01 12:53:51 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Thu Sep 01 12:56:31 GMT 2022","Thu Sep 01 12:56:36 GMT 2022","5874","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Thu Sep 01 12:56:31 GMT 2022","Thu Sep 01 12:58:45 GMT 2022","134483","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Thu Sep 01 12:53:51 GMT 2022","Thu Sep 01 12:53:53 GMT 2022","2506","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Thu Sep 01 12:56:31 GMT 2022","Thu Sep 01 12:58:46 GMT 2022","135968","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Thu Sep 01 12:56:31 GMT 2022","Thu Sep 01 12:56:34 GMT 2022","3638","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Thu Sep 01 12:56:31 GMT 2022","Thu Sep 01 12:56:36 GMT 2022","5125","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Thu Sep 01 12:56:31 GMT 2022","Thu Sep 01 12:58:12 GMT 2022","101746","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Thu Sep 01 12:56:31 GMT 2022","Thu Sep 01 12:56:39 GMT 2022","8545","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Thu Sep 01 12:56:31 GMT 2022","Thu Sep 01 12:56:38 GMT 2022","7724","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"failed","Thu Sep 01 12:56:31 GMT 2022","Thu Sep 01 12:58:43 GMT 2022","132413","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Thu Sep 01 12:56:31 GMT 2022","Thu Sep 01 12:56:35 GMT 2022","4867","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Thu Sep 01 12:56:31 GMT 2022","Thu Sep 01 12:59:38 GMT 2022","187635","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Thu Sep 01 12:53:51 GMT 2022","Thu Sep 01 12:53:53 GMT 2022","2238","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Thu Sep 01 12:56:31 GMT 2022","Thu Sep 01 12:56:35 GMT 2022","4665","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Thu Sep 01 12:56:31 GMT 2022","Thu Sep 01 12:56:39 GMT 2022","8877","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Thu Sep 01 12:53:51 GMT 2022","Thu Sep 01 12:55:39 GMT 2022","108053","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Thu Sep 01 12:53:51 GMT 2022","Thu Sep 01 12:53:51 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Thu Sep 01 13:11:48 GMT 2022","Thu Sep 01 13:15:40 GMT 2022","232724","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"failed","Thu Sep 01 13:15:42 GMT 2022","Thu Sep 01 13:15:42 GMT 2022","381","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Thu Sep 01 12:56:31 GMT 2022","Thu Sep 01 12:56:31 GMT 2022","254","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
