"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 14 14:50:46 GMT 2023","Wed Jun 14 14:51:53 GMT 2023","67449","","slicehealth Suite","","slicehealth Suite","","[It] Slice Health Check tests Test Slice Health Check Should have slice slicerouter status Error when slicerouter is unavailable",""
"passed","Wed Jun 14 15:19:08 GMT 2023","Wed Jun 14 15:19:40 GMT 2023","32229","","Worker Suite","","Worker Suite","","[It] Slice deletion tests: Slice is installed & validated Slice object is deleted from hub should remove gateway pod from spoke",""
"passed","Wed Jun 14 15:19:08 GMT 2023","Wed Jun 14 15:19:09 GMT 2023","1848","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail when deploying with invalid namespace in both applicationNamespace and allowedNamespace",""
"skipped","Wed Jun 14 15:19:08 GMT 2023","Wed Jun 14 15:19:08 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: when Slice is create with onboarded application namespaces Should have application namespaces created & labeled",""
"skipped","Wed Jun 14 15:19:08 GMT 2023","Wed Jun 14 15:19:08 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] GW redundacy tests Test gw redundancy there should be two pods in one node (not balanced)",""
"passed","Wed Jun 14 15:19:08 GMT 2023","Wed Jun 14 15:19:10 GMT 2023","2516","","Worker Suite","","Worker Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"passed","Wed Jun 14 15:19:08 GMT 2023","Wed Jun 14 15:20:42 GMT 2023","94211","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Wed Jun 14 15:19:08 GMT 2023","Wed Jun 14 15:19:34 GMT 2023","26502","","Worker Suite","","Worker Suite","","[It] mutation webhook tests Testing mutation webhook functionality after namespace onboard Should mutate daemonsets with labels and annotations with nsm sidecars injected",""
"passed","Wed Jun 14 15:19:08 GMT 2023","Wed Jun 14 15:19:08 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with bandwithguaranteedkbps more than bandwidthceilingkbps in qosprofiledetailsnvalid ",""
"passed","Wed Jun 14 15:19:08 GMT 2023","Wed Jun 14 15:19:08 GMT 2023","549","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with MEDIUM QOS should reconcile medium qos slice",""
