"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Aug 27 14:48:19 GMT 2022","Sat Aug 27 14:48:19 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"failed","Sat Aug 27 14:48:19 GMT 2022","Sat Aug 27 14:48:19 GMT 2022","342","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should install Productpage on worker cluster-1",""
"skipped","Sat Aug 27 14:52:42 GMT 2022","Sat Aug 27 14:52:42 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Attach/Deattach Scenario Attach cluster from slice  when Deattach cluster from slice  should have vl3 router running on attached cluster",""
"failed","Sat Aug 27 14:52:42 GMT 2022","Sat Aug 27 14:52:42 GMT 2022","228","","Worker Suite","","Worker Suite","","[It] Attach/Deattach Scenario Attach cluster from slice  when Deattach cluster from slice  should have vl3 router deleted from deattach cluster",""
"skipped","Sat Aug 27 14:52:42 GMT 2022","Sat Aug 27 14:52:42 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should contain the allowed namespaces",""
"skipped","Sat Aug 27 14:52:42 GMT 2022","Sat Aug 27 14:52:42 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with with invalid DSCP class in qosprofiledetails",""
"skipped","Sat Aug 27 14:52:42 GMT 2022","Sat Aug 27 14:52:42 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should reconcile netpol config",""
"passed","Sat Aug 27 14:31:42 GMT 2022","Sat Aug 27 14:31:46 GMT 2022","4509","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"skipped","Sat Aug 27 14:52:42 GMT 2022","Sat Aug 27 14:52:42 GMT 2022","0","","Worker Suite","","Worker Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"skipped","Sat Aug 27 14:52:42 GMT 2022","Sat Aug 27 14:52:42 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Attach/Deattach Scenario Attach cluster from slice  when Deattach cluster from slice  should have gateway pod deleted from deattached cluster",""
