"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 01 16:19:39 GMT 2022","Thu Sep 01 16:19:42 GMT 2022","3364","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Thu Sep 01 16:19:39 GMT 2022","Thu Sep 01 16:21:50 GMT 2022","131341","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Thu Sep 01 16:19:39 GMT 2022","Thu Sep 01 16:19:54 GMT 2022","15027","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Thu Sep 01 16:16:56 GMT 2022","Thu Sep 01 16:17:00 GMT 2022","4496","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"skipped","Thu Sep 01 16:31:29 GMT 2022","Thu Sep 01 16:31:29 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Thu Sep 01 16:19:39 GMT 2022","Thu Sep 01 16:19:39 GMT 2022","438","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Thu Sep 01 16:19:39 GMT 2022","Thu Sep 01 16:22:01 GMT 2022","142315","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"failed","Thu Sep 01 16:31:29 GMT 2022","Thu Sep 01 16:35:09 GMT 2022","220180","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Thu Sep 01 16:19:39 GMT 2022","Thu Sep 01 16:20:24 GMT 2022","45280","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Thu Sep 01 16:19:39 GMT 2022","Thu Sep 01 16:19:47 GMT 2022","8147","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"skipped","Thu Sep 01 16:31:29 GMT 2022","Thu Sep 01 16:31:29 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Thu Sep 01 16:19:39 GMT 2022","Thu Sep 01 16:19:44 GMT 2022","5414","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Thu Sep 01 16:50:58 GMT 2022","Thu Sep 01 16:57:02 GMT 2022","364023","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Thu Sep 01 16:19:39 GMT 2022","Thu Sep 01 16:19:43 GMT 2022","4659","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Thu Sep 01 16:19:39 GMT 2022","Thu Sep 01 16:19:47 GMT 2022","8059","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Thu Sep 01 16:16:56 GMT 2022","Thu Sep 01 16:16:56 GMT 2022","1","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"failed","Thu Sep 01 16:50:58 GMT 2022","Thu Sep 01 16:50:58 GMT 2022","553","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Thu Sep 01 16:16:56 GMT 2022","Thu Sep 01 16:16:56 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Thu Sep 01 16:16:56 GMT 2022","Thu Sep 01 16:16:58 GMT 2022","2405","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"skipped","Thu Sep 01 16:31:29 GMT 2022","Thu Sep 01 16:31:29 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Thu Sep 01 16:19:39 GMT 2022","Thu Sep 01 16:19:44 GMT 2022","5258","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"skipped","Thu Sep 01 16:31:29 GMT 2022","Thu Sep 01 16:31:29 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Thu Sep 01 16:19:39 GMT 2022","Thu Sep 01 16:19:44 GMT 2022","5269","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Thu Sep 01 16:19:39 GMT 2022","Thu Sep 01 16:19:43 GMT 2022","4953","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Thu Sep 01 16:19:39 GMT 2022","Thu Sep 01 16:19:44 GMT 2022","5238","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Thu Sep 01 16:19:39 GMT 2022","Thu Sep 01 16:21:18 GMT 2022","99768","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"failed","Thu Sep 01 16:31:29 GMT 2022","Thu Sep 01 16:34:29 GMT 2022","180354","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Productpage on worker cluster-1",""
"skipped","Thu Sep 01 16:31:29 GMT 2022","Thu Sep 01 16:31:29 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"skipped","Thu Sep 01 16:31:29 GMT 2022","Thu Sep 01 16:31:29 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"skipped","Thu Sep 01 16:31:29 GMT 2022","Thu Sep 01 16:31:29 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"skipped","Thu Sep 01 16:31:29 GMT 2022","Thu Sep 01 16:31:29 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Thu Sep 01 16:19:39 GMT 2022","Thu Sep 01 16:19:47 GMT 2022","8925","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Thu Sep 01 16:19:39 GMT 2022","Thu Sep 01 16:20:37 GMT 2022","58594","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"skipped","Thu Sep 01 16:31:29 GMT 2022","Thu Sep 01 16:31:29 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Thu Sep 01 16:19:39 GMT 2022","Thu Sep 01 16:21:56 GMT 2022","137422","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Thu Sep 01 16:16:56 GMT 2022","Thu Sep 01 16:16:56 GMT 2022","483","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
