"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 29 17:31:41 GMT 2022","Fri Jul 29 17:31:41 GMT 2022","238","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:57 GMT 2022","6913","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Should install iperf-sleep on client cluster",""
"skipped","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed workers should have gateway pod running",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","356","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity should have vl3 router running",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:54 GMT 2022","3123","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed workers should get attached to slice",""
"skipped","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol Should install networkpolicies in all application namespaces",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","457","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with invalid clusters",""
"skipped","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-server pod Check ping between iperf-server and iperf-client after iperf-server pod restart",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","287","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Onboard cluster objs should have app ns & attached slice entry",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","180","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with invalid clusters",""
"skipped","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting worker-operator pod Should restart worker-operator pod",""
"passed","Fri Jul 29 17:31:41 GMT 2022","Fri Jul 29 17:31:45 GMT 2022","4762","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Fri Jul 29 17:31:41 GMT 2022","Fri Jul 29 17:33:57 GMT 2022","136584","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"failed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","891","","Worker Suite","","Worker Suite","","[It] Slice validation Slice with LOW QOS should reconcile low qos slice",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","184","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with invalid values on slice subnet",""
"passed","Fri Jul 29 17:31:41 GMT 2022","Fri Jul 29 17:33:50 GMT 2022","129486","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","731","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with with invalid DSCP class in qosprofiledetails",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:44:27 GMT 2022","156023","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:42:01 GMT 2022","10594","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should reconcile netpol config",""
"passed","Fri Jul 29 17:31:41 GMT 2022","Fri Jul 29 17:31:46 GMT 2022","5759","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","294","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Offboard slice get detached from app ns in cluster objects",""
"passed","Fri Jul 29 17:31:41 GMT 2022","Fri Jul 29 17:32:15 GMT 2022","34858","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"skipped","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should remove network policy resource from application namespace once the isolationEnabled is set to false",""
"skipped","Fri Jul 29 17:31:41 GMT 2022","Fri Jul 29 17:31:41 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"skipped","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should install slice on each worker cluster with correct namespaceisolationprofile",""
"passed","Fri Jul 29 17:31:41 GMT 2022","Fri Jul 29 17:31:46 GMT 2022","5455","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Fri Jul 29 17:31:41 GMT 2022","Fri Jul 29 17:31:45 GMT 2022","4678","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"skipped","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol Should contain application namespaces",""
"passed","Fri Jul 29 17:31:41 GMT 2022","Fri Jul 29 17:33:55 GMT 2022","134294","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","403","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with invalid values on slice subnet",""
"skipped","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed install slice blue workers should have vl3 routers from both slices",""
"skipped","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should have gateway pod running",""
"skipped","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-server pod Should restart iperf-server pod",""
"skipped","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol Should label all application namespaces with kubeslice namespace",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","28","","Worker Suite","","Worker Suite","","[It] Slice validation Slice with MEDIUM QOS should have gateway pod running",""
"skipped","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting nsm-kernel-forwarder pod Iperf cleanup",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","622","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail when deploying clusters in namespaceisolationprofile with * and a cluster name in both applicationNamespace and allowedNamespace",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","419","","Worker Suite","","Worker Suite","","[It] Slice validation Slice with MEDIUM QOS should have vl3 router running",""
"skipped","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-client pod Should restart iperf-client pod",""
"skipped","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting mesh-dns pod Should restart mesh-dns pod",""
"failed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","197","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity Should install slice",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with bandwithguaranteedkbps more than bandwidthceilingkbps in qosprofiledetailsnvalid ",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","485","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with bandwithguaranteedkbps more than bandwidthceilingkbps in qosprofiledetailsnvalid ",""
"failed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:55 GMT 2022","4974","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should have vl3 router running",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","431","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail while creating namespaces with same name in both allowedNamespace and applicationNamespace",""
"failed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:42:47 GMT 2022","56552","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Application namespaces should be isolated",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:42:14 GMT 2022","23062","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Iperf connectivity should onboard deployment in application Namespaces without slice annotations",""
"passed","Fri Jul 29 17:31:41 GMT 2022","Fri Jul 29 17:31:48 GMT 2022","7654","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"failed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:42:51 GMT 2022","60232","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed workers should have vl3 router pods running",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","295","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Offboard remove label from app ns",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","638","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should update while deploying sliceconfig with existing slice name",""
"passed","Fri Jul 29 17:31:41 GMT 2022","Fri Jul 29 17:32:24 GMT 2022","43570","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Fri Jul 29 17:31:41 GMT 2022","Fri Jul 29 17:31:41 GMT 2022","212","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"skipped","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting mesh-dns pod Check ping between iperf-server and iperf-client after mesh-dns pod restart",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:47:48 GMT 2022","357868","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Fri Jul 29 17:31:41 GMT 2022","Fri Jul 29 17:31:46 GMT 2022","5808","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Fri Jul 29 17:31:41 GMT 2022","Fri Jul 29 17:31:49 GMT 2022","8371","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"skipped","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-client pod Check ping between iperf-server and iperf-client after iperf-client pod restart",""
"passed","Fri Jul 29 17:31:41 GMT 2022","Fri Jul 29 17:31:46 GMT 2022","5028","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"failed","Fri Jul 29 17:31:41 GMT 2022","Fri Jul 29 17:31:45 GMT 2022","4564","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:52 GMT 2022","1312","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail when deploying with invalid clusters in both applicationNamespace and allowedNamespace",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","9","","Worker Suite","","Worker Suite","","[It] Slice deletion tests: Slice is installed & validated Slice object is deleted from hub should remove gateway pod from spoke",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","122","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail while Deleting Slice without removing the namespaceIsolationProfile part in slice configs",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:42:02 GMT 2022","11334","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Delete deleted app ns entry should get removed from cluster objs",""
"passed","Fri Jul 29 17:31:41 GMT 2022","Fri Jul 29 17:31:44 GMT 2022","3477","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"skipped","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity should onboard deployment in application Namespaces without slice annotations",""
"passed","Fri Jul 29 17:31:41 GMT 2022","Fri Jul 29 17:31:45 GMT 2022","4583","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:53 GMT 2022","2363","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should have vl3 router running",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","692","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should successfully deploy slice for valid namespace and valid clusters in allowedNamespaces of sliceconfigs manifest",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:42:05 GMT 2022","14920","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Iperf connectivity Verify Connectivity between iperf-server and iperf-client",""
"skipped","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity Verify Connectivity between iperf-server and iperf-client",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:42:52 GMT 2022","61399","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Verify Iperf traffic",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:42:01 GMT 2022","10860","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should remove successfully while Deleting Slice after removing the applicationNamespace in namespaceIsolationProfile part in slice configs",""
"skipped","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting vl3 pod Should restart vl3 pod",""
"skipped","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed install slice blue workers should get attached to slice blue",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:42:51 GMT 2022","60336","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity should have gateway pod running",""
"skipped","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity Verify Iperf traffic",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:42:01 GMT 2022","10848","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Delete deboarded app ns gets deleted",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","382","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with invalid values on slice name",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:52 GMT 2022","1062","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail when deploying with invalid namespace in both applicationNamespace and allowedNamespace",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","890","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should successfully deploy for valid namespace creating clusters with * in both applicationNamespace and allowedNamespace",""
"passed","Fri Jul 29 17:31:41 GMT 2022","Fri Jul 29 17:31:49 GMT 2022","8281","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"skipped","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting nsm-kernel-forwarder pod Should restart nsm-kernel-forwarder pod",""
"passed","Fri Jul 29 17:31:41 GMT 2022","Fri Jul 29 17:31:45 GMT 2022","4549","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:52 GMT 2022","1202","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Onboard label app ns on workers",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:42:02 GMT 2022","11316","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should create slice for valid namespace and valid clusters in applicationNamespaces of sliceconfigs manifest",""
"passed","Fri Jul 29 17:31:41 GMT 2022","Fri Jul 29 17:31:49 GMT 2022","8125","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:42:13 GMT 2022","22206","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Should install iperf-server on server cluster",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","12","","Worker Suite","","Worker Suite","","[It] Slice validation Slice with LOW QOS should have gateway pod running",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","66","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should label app ns with kubeslice label",""
"skipped","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting nsm-kernel-forwarder pod Check ping between iperf-server and iperf-client after nsm-kernel-forwarder pod restart",""
"skipped","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting nsm-manager pod Check ping between iperf-server and iperf-client after nsm-manager pod restart",""
"passed","Fri Jul 29 17:31:41 GMT 2022","Fri Jul 29 17:32:15 GMT 2022","34827","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","262","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with with invalid DSCP class in qosprofiledetails",""
"skipped","Fri Jul 29 17:41:51 GMT 2022","Fri Jul 29 17:41:51 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should contain the allowed namespaces",""
