"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 27 10:13:29 GMT 2022","Wed Jul 27 10:13:52 GMT 2022","23384","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Wed Jul 27 10:01:39 GMT 2022","Wed Jul 27 10:03:54 GMT 2022","135343","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Wed Jul 27 10:01:39 GMT 2022","Wed Jul 27 10:01:43 GMT 2022","4659","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Wed Jul 27 10:01:39 GMT 2022","Wed Jul 27 10:01:43 GMT 2022","4506","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Wed Jul 27 10:01:39 GMT 2022","Wed Jul 27 10:03:59 GMT 2022","140519","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Wed Jul 27 10:01:39 GMT 2022","Wed Jul 27 10:01:46 GMT 2022","7641","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Wed Jul 27 10:01:39 GMT 2022","Wed Jul 27 10:02:08 GMT 2022","29776","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Wed Jul 27 10:01:39 GMT 2022","Wed Jul 27 10:01:41 GMT 2022","2067","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Wed Jul 27 10:01:39 GMT 2022","Wed Jul 27 10:01:42 GMT 2022","3456","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Wed Jul 27 10:01:39 GMT 2022","Wed Jul 27 10:02:14 GMT 2022","35535","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Wed Jul 27 10:01:39 GMT 2022","Wed Jul 27 10:01:44 GMT 2022","5048","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"failed","Wed Jul 27 10:01:39 GMT 2022","Wed Jul 27 10:01:43 GMT 2022","4543","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
