"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Nov 07 17:29:49 GMT 2022","Mon Nov 07 17:32:59 GMT 2022","190508","","Intracluster Suite","","Intracluster Suite","","[It] Intracluster slice tests Iperf connectivity should onboard deployment in application Namespaces without slice annotations",""
"passed","Mon Nov 07 17:08:20 GMT 2022","Mon Nov 07 17:08:24 GMT 2022","4760","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Mon Nov 07 17:29:49 GMT 2022","Mon Nov 07 17:29:59 GMT 2022","10161","","Intracluster Suite","","Intracluster Suite","","[It] Intracluster slice tests Slice with netpol should have vl3 router running",""
"passed","Mon Nov 07 17:08:20 GMT 2022","Mon Nov 07 17:08:23 GMT 2022","3610","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Mon Nov 07 17:08:20 GMT 2022","Mon Nov 07 17:08:27 GMT 2022","7766","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Mon Nov 07 17:08:20 GMT 2022","Mon Nov 07 17:11:27 GMT 2022","187942","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Mon Nov 07 17:08:20 GMT 2022","Mon Nov 07 17:08:25 GMT 2022","5971","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Mon Nov 07 17:08:20 GMT 2022","Mon Nov 07 17:08:27 GMT 2022","7767","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Mon Nov 07 17:29:49 GMT 2022","Mon Nov 07 17:29:58 GMT 2022","9220","","Intracluster Suite","","Intracluster Suite","","[It] Intracluster slice tests Slice with netpol should remove network policy resource from application namespace once the isolationEnabled is set to false",""
"passed","Mon Nov 07 17:08:20 GMT 2022","Mon Nov 07 17:08:20 GMT 2022","251","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Mon Nov 07 17:29:49 GMT 2022","Mon Nov 07 17:31:55 GMT 2022","126122","","Intracluster Suite","","Intracluster Suite","","[BeforeSuite]",""
"passed","Mon Nov 07 17:08:20 GMT 2022","Mon Nov 07 17:08:20 GMT 2022","286","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Mon Nov 07 17:08:20 GMT 2022","Mon Nov 07 17:08:24 GMT 2022","4695","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Mon Nov 07 17:08:20 GMT 2022","Mon Nov 07 17:08:24 GMT 2022","4745","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
