"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:21 GMT 2022","2974","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"skipped","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:19 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:24 GMT 2022","5059","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:26 GMT 2022","7846","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:24 GMT 2022","5332","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"failed","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:31 GMT 2022","12398","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"failed","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:26 GMT 2022","7716","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"passed","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:19 GMT 2022","298","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:26 GMT 2022","7825","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"failed","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:27 GMT 2022","8649","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:27 GMT 2022","8858","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:24 GMT 2022","5926","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Tue Aug 09 08:18:08 GMT 2022","Tue Aug 09 08:18:31 GMT 2022","23781","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:22 GMT 2022","3584","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:24 GMT 2022","5082","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:19 GMT 2022","302","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"failed","Tue Aug 09 08:18:08 GMT 2022","Tue Aug 09 08:19:59 GMT 2022","111555","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:23 GMT 2022","4975","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:19 GMT 2022","303","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"skipped","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:19 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"failed","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:23 GMT 2022","4685","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"passed","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:23 GMT 2022","4987","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:23 GMT 2022","4810","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"skipped","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:19 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"skipped","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:19 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:16:07 GMT 2022","48622","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:27 GMT 2022","8433","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:23 GMT 2022","4724","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"skipped","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:19 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"passed","Tue Aug 09 08:15:19 GMT 2022","Tue Aug 09 08:15:23 GMT 2022","4998","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
