"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 08 07:28:55 GMT 2022","Mon Aug 08 07:28:59 GMT 2022","4863","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Mon Aug 08 07:28:55 GMT 2022","Mon Aug 08 07:29:00 GMT 2022","5102","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"failed","Mon Aug 08 07:41:35 GMT 2022","Mon Aug 08 07:41:35 GMT 2022","678","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity Should install slice",""
"passed","Mon Aug 08 07:41:35 GMT 2022","Mon Aug 08 07:41:46 GMT 2022","11259","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Delete deleted app ns entry should get removed from cluster objs",""
"passed","Mon Aug 08 07:41:35 GMT 2022","Mon Aug 08 07:41:44 GMT 2022","9383","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed install slice blue workers should have gateway pods from both slices",""
"passed","Mon Aug 08 07:28:55 GMT 2022","Mon Aug 08 07:29:02 GMT 2022","7809","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Mon Aug 08 07:41:35 GMT 2022","Mon Aug 08 07:41:35 GMT 2022","501","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with LOW QOS should reconcile low qos slice",""
"skipped","Mon Aug 08 07:41:35 GMT 2022","Mon Aug 08 07:41:35 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NodeRestartSlice Testing node restart should re-establish connection on node restart",""
"passed","Mon Aug 08 07:41:35 GMT 2022","Mon Aug 08 07:41:41 GMT 2022","6407","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with MEDIUM QOS should have vl3 router running",""
"failed","Mon Aug 08 07:28:55 GMT 2022","Mon Aug 08 07:28:59 GMT 2022","4656","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"failed","Mon Aug 08 07:28:55 GMT 2022","Mon Aug 08 07:29:03 GMT 2022","8618","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"failed","Mon Aug 08 07:41:35 GMT 2022","Mon Aug 08 07:42:37 GMT 2022","62958","","Worker Suite","","Worker Suite","","[It] NodeRestartSlice Testing node restart should have vl3 router running",""
"skipped","Mon Aug 08 07:41:35 GMT 2022","Mon Aug 08 07:41:35 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-client pod Should restart iperf-client pod",""
"passed","Mon Aug 08 07:41:35 GMT 2022","Mon Aug 08 07:41:45 GMT 2022","10902","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should remove successfully while Deleting Slice after removing the applicationNamespace in namespaceIsolationProfile part in slice configs",""
"passed","Mon Aug 08 07:41:35 GMT 2022","Mon Aug 08 07:42:45 GMT 2022","70226","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with MEDIUM QOS should have gateway pod running",""
"skipped","Mon Aug 08 07:41:35 GMT 2022","Mon Aug 08 07:41:35 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should have gateway pod running",""
"skipped","Mon Aug 08 07:41:35 GMT 2022","Mon Aug 08 07:41:35 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-server pod Check ping between iperf-server and iperf-client after iperf-server pod restart",""
"skipped","Mon Aug 08 07:41:35 GMT 2022","Mon Aug 08 07:41:35 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity Verify Connectivity between iperf-server and iperf-client",""
"skipped","Mon Aug 08 07:41:35 GMT 2022","Mon Aug 08 07:41:35 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Iperf connectivity Verify Connectivity between iperf-server and iperf-client",""
"failed","Mon Aug 08 07:41:35 GMT 2022","Mon Aug 08 07:42:35 GMT 2022","60311","","Worker Suite","","Worker Suite","","[It] Attach/Deattach Scenario Attach cluster from slice  when Deattach cluster from slice  should have vl3 router deleted from deattach cluster",""
"passed","Mon Aug 08 07:41:35 GMT 2022","Mon Aug 08 07:41:35 GMT 2022","527","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with invalid values on slice name",""
"passed","Mon Aug 08 07:41:35 GMT 2022","Mon Aug 08 07:41:35 GMT 2022","326","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Offboard slice get detached from app ns in cluster objects",""
"skipped","Mon Aug 08 07:41:35 GMT 2022","Mon Aug 08 07:41:35 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting mesh-dns pod Should restart mesh-dns pod",""
"passed","Mon Aug 08 07:41:35 GMT 2022","Mon Aug 08 07:41:35 GMT 2022","675","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should have vl3 router running",""
"passed","Mon Aug 08 07:28:55 GMT 2022","Mon Aug 08 07:29:00 GMT 2022","5100","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"skipped","Mon Aug 08 07:41:35 GMT 2022","Mon Aug 08 07:41:35 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity should onboard deployment in application Namespaces without slice annotations",""
"passed","Mon Aug 08 07:41:35 GMT 2022","Mon Aug 08 07:41:35 GMT 2022","605","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should successfully deploy slice for valid namespace and valid clusters in allowedNamespaces of sliceconfigs manifest",""
"skipped","Mon Aug 08 07:28:55 GMT 2022","Mon Aug 08 07:28:55 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Mon Aug 08 07:41:35 GMT 2022","Mon Aug 08 07:41:35 GMT 2022","549","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with bandwithguaranteedkbps more than bandwidthceilingkbps in qosprofiledetailsnvalid ",""
"passed","Mon Aug 08 07:41:35 GMT 2022","Mon Aug 08 07:41:35 GMT 2022","386","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail while creating namespaces with same name in both allowedNamespace and applicationNamespace",""
"skipped","Mon Aug 08 07:41:35 GMT 2022","Mon Aug 08 07:41:35 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Iperf connectivity Verify Iperf traffic",""
"passed","Mon Aug 08 07:41:35 GMT 2022","Mon Aug 08 07:41:35 GMT 2022","643","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should update while deploying sliceconfig with existing slice name",""
"skipped","Mon Aug 08 07:41:35 GMT 2022","Mon Aug 08 07:41:35 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting nsm-manager pod Should restart nsm-manager pod",""
