"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Aug 09 07:18:25 GMT 2022","Tue Aug 09 07:19:59 GMT 2022","94905","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Aug 09 07:15:41 GMT 2022","Tue Aug 09 07:15:41 GMT 2022","224","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"skipped","Tue Aug 09 07:15:41 GMT 2022","Tue Aug 09 07:15:41 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"skipped","Tue Aug 09 07:15:41 GMT 2022","Tue Aug 09 07:15:41 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"passed","Tue Aug 09 07:15:41 GMT 2022","Tue Aug 09 07:15:49 GMT 2022","8118","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Tue Aug 09 07:15:41 GMT 2022","Tue Aug 09 07:15:46 GMT 2022","5798","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"failed","Tue Aug 09 07:15:41 GMT 2022","Tue Aug 09 07:15:53 GMT 2022","12285","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Tue Aug 09 07:15:41 GMT 2022","Tue Aug 09 07:15:48 GMT 2022","7580","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Tue Aug 09 07:15:41 GMT 2022","Tue Aug 09 07:15:46 GMT 2022","5032","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Tue Aug 09 07:15:41 GMT 2022","Tue Aug 09 07:15:44 GMT 2022","3497","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Tue Aug 09 07:15:41 GMT 2022","Tue Aug 09 07:15:46 GMT 2022","5638","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Tue Aug 09 07:15:41 GMT 2022","Tue Aug 09 07:15:48 GMT 2022","7664","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Tue Aug 09 07:15:41 GMT 2022","Tue Aug 09 07:15:45 GMT 2022","4444","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"failed","Tue Aug 09 07:15:41 GMT 2022","Tue Aug 09 07:15:45 GMT 2022","4513","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"passed","Tue Aug 09 07:18:25 GMT 2022","Tue Aug 09 07:18:47 GMT 2022","22676","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Tue Aug 09 07:15:41 GMT 2022","Tue Aug 09 07:15:45 GMT 2022","4810","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Tue Aug 09 07:15:41 GMT 2022","Tue Aug 09 07:15:48 GMT 2022","7640","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"skipped","Tue Aug 09 07:15:41 GMT 2022","Tue Aug 09 07:15:41 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
