"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 30 07:48:26 GMT 2022","Tue Aug 30 07:48:30 GMT 2022","4884","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Tue Aug 30 07:48:26 GMT 2022","Tue Aug 30 07:50:36 GMT 2022","130734","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Tue Aug 30 07:48:26 GMT 2022","Tue Aug 30 07:48:26 GMT 2022","331","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Tue Aug 30 07:48:26 GMT 2022","Tue Aug 30 07:48:29 GMT 2022","3277","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Tue Aug 30 07:45:51 GMT 2022","Tue Aug 30 07:45:51 GMT 2022","274","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Tue Aug 30 07:48:26 GMT 2022","Tue Aug 30 07:50:09 GMT 2022","103080","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Tue Aug 30 07:48:26 GMT 2022","Tue Aug 30 07:48:30 GMT 2022","4491","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Tue Aug 30 07:48:26 GMT 2022","Tue Aug 30 07:48:31 GMT 2022","5201","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Tue Aug 30 07:48:26 GMT 2022","Tue Aug 30 07:48:30 GMT 2022","4827","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Tue Aug 30 08:07:10 GMT 2022","Tue Aug 30 08:12:13 GMT 2022","303870","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Tue Aug 30 07:45:51 GMT 2022","Tue Aug 30 07:47:29 GMT 2022","98746","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Tue Aug 30 07:48:26 GMT 2022","Tue Aug 30 07:50:36 GMT 2022","130694","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"failed","Tue Aug 30 07:48:26 GMT 2022","Tue Aug 30 07:50:39 GMT 2022","133533","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Tue Aug 30 07:45:51 GMT 2022","Tue Aug 30 07:45:51 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
