"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:55:28 GMT 2022","5735","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:55:23 GMT 2022","247","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:55:30 GMT 2022","7608","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:55:31 GMT 2022","8864","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:57:37 GMT 2022","134248","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:55:28 GMT 2022","5761","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:55:30 GMT 2022","7637","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:55:29 GMT 2022","6294","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:57:38 GMT 2022","135386","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:57:44 GMT 2022","141400","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:55:27 GMT 2022","4506","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:55:30 GMT 2022","7652","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:58:30 GMT 2022","187735","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"failed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:55:50 GMT 2022","27661","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"passed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:55:27 GMT 2022","4776","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Thu Aug 11 14:13:39 GMT 2022","Thu Aug 11 14:18:45 GMT 2022","306602","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:55:57 GMT 2022","34473","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:55:27 GMT 2022","4601","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:55:27 GMT 2022","4832","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:55:23 GMT 2022","278","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:55:27 GMT 2022","4617","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"skipped","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:55:23 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"passed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:55:28 GMT 2022","5009","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 14:00:27 GMT 2022","304330","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:55:27 GMT 2022","4186","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:55:28 GMT 2022","5502","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:55:23 GMT 2022","256","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:56:04 GMT 2022","41138","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Thu Aug 11 13:55:23 GMT 2022","Thu Aug 11 13:55:24 GMT 2022","1436","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"failed","Thu Aug 11 14:13:39 GMT 2022","Thu Aug 11 14:15:19 GMT 2022","100048","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
