"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 21 12:06:38 GMT 2022","Sun Aug 21 12:06:38 GMT 2022","269","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Sun Aug 21 12:04:17 GMT 2022","Sun Aug 21 12:05:57 GMT 2022","100960","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"skipped","Sun Aug 21 12:06:38 GMT 2022","Sun Aug 21 12:06:38 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Sun Aug 21 12:06:38 GMT 2022","Sun Aug 21 12:06:42 GMT 2022","4904","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Sun Aug 21 12:18:06 GMT 2022","Sun Aug 21 12:18:06 GMT 2022","978","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Sun Aug 21 12:06:38 GMT 2022","Sun Aug 21 12:06:43 GMT 2022","5435","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Sun Aug 21 12:06:38 GMT 2022","Sun Aug 21 12:06:38 GMT 2022","228","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Sun Aug 21 12:06:38 GMT 2022","Sun Aug 21 12:06:44 GMT 2022","6343","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Sun Aug 21 12:06:38 GMT 2022","Sun Aug 21 12:06:42 GMT 2022","4945","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Sun Aug 21 12:06:38 GMT 2022","Sun Aug 21 12:06:42 GMT 2022","4923","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Sun Aug 21 12:06:38 GMT 2022","Sun Aug 21 12:06:38 GMT 2022","264","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Sun Aug 21 12:06:38 GMT 2022","Sun Aug 21 12:06:42 GMT 2022","4613","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Sun Aug 21 12:06:38 GMT 2022","Sun Aug 21 12:06:42 GMT 2022","4887","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Sun Aug 21 12:06:38 GMT 2022","Sun Aug 21 12:06:43 GMT 2022","5898","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"skipped","Sun Aug 21 12:06:38 GMT 2022","Sun Aug 21 12:06:38 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Sun Aug 21 12:04:17 GMT 2022","Sun Aug 21 12:04:17 GMT 2022","1","","Empty Suite","","Empty Suite","","[AfterSuite]",""
