"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 01 16:17:54 GMT 2022","Thu Sep 01 16:21:00 GMT 2022","186022","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"skipped","Thu Sep 01 16:17:54 GMT 2022","Thu Sep 01 16:17:54 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"failed","Thu Sep 01 16:17:54 GMT 2022","Thu Sep 01 16:20:54 GMT 2022","180352","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Productpage on worker cluster-1",""
"skipped","Thu Sep 01 16:17:54 GMT 2022","Thu Sep 01 16:17:54 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should verify if Curl Traffic works on Productpage test",""
"skipped","Thu Sep 01 16:17:54 GMT 2022","Thu Sep 01 16:17:54 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"skipped","Thu Sep 01 16:17:54 GMT 2022","Thu Sep 01 16:17:54 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Curl Traffic works on Productpage test",""
"skipped","Thu Sep 01 16:17:54 GMT 2022","Thu Sep 01 16:17:54 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Thu Sep 01 16:15:34 GMT 2022","Thu Sep 01 16:15:34 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Thu Sep 01 16:15:34 GMT 2022","Thu Sep 01 16:15:37 GMT 2022","3806","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Thu Sep 01 16:15:34 GMT 2022","Thu Sep 01 16:16:03 GMT 2022","29708","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"skipped","Thu Sep 01 16:17:54 GMT 2022","Thu Sep 01 16:17:54 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"skipped","Thu Sep 01 16:17:54 GMT 2022","Thu Sep 01 16:17:54 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"failed","Thu Sep 01 16:17:54 GMT 2022","Thu Sep 01 16:20:54 GMT 2022","180305","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should install Productpage on worker cluster-1",""
"skipped","Thu Sep 01 16:17:54 GMT 2022","Thu Sep 01 16:17:54 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Thu Sep 01 16:15:34 GMT 2022","Thu Sep 01 16:15:36 GMT 2022","2635","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"skipped","Thu Sep 01 16:17:54 GMT 2022","Thu Sep 01 16:17:54 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Curl Traffic works on Productpage test",""
"failed","Thu Sep 01 16:17:54 GMT 2022","Thu Sep 01 16:20:54 GMT 2022","180358","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Productpage on worker cluster-1",""
"failed","Thu Sep 01 16:36:39 GMT 2022","Thu Sep 01 16:36:39 GMT 2022","476","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Thu Sep 01 16:15:34 GMT 2022","Thu Sep 01 16:15:34 GMT 2022","248","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"failed","Thu Sep 01 16:17:54 GMT 2022","Thu Sep 01 16:21:31 GMT 2022","217494","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Thu Sep 01 16:15:34 GMT 2022","Thu Sep 01 16:17:17 GMT 2022","103774","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Thu Sep 01 16:36:39 GMT 2022","Thu Sep 01 16:42:41 GMT 2022","362500","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Thu Sep 01 16:15:34 GMT 2022","Thu Sep 01 16:15:34 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"skipped","Thu Sep 01 16:17:54 GMT 2022","Thu Sep 01 16:17:54 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Curl Traffic works on Productpage test",""
"skipped","Thu Sep 01 16:17:54 GMT 2022","Thu Sep 01 16:17:54 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"skipped","Thu Sep 01 16:17:54 GMT 2022","Thu Sep 01 16:17:54 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"failed","Thu Sep 01 16:17:54 GMT 2022","Thu Sep 01 16:20:54 GMT 2022","180349","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Productpage on worker cluster-1",""
