"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 15 12:05:41 GMT 2023","Wed Mar 15 12:06:12 GMT 2023","31286","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Wed Mar 15 12:05:41 GMT 2023","Wed Mar 15 12:05:41 GMT 2023","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Wed Mar 15 12:06:56 GMT 2023","Wed Mar 15 12:07:08 GMT 2023","12243","","Intracluster Suite","","Intracluster Suite","","[AfterSuite]",""
"passed","Wed Mar 15 12:05:41 GMT 2023","Wed Mar 15 12:06:16 GMT 2023","35335","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Wed Mar 15 12:05:41 GMT 2023","Wed Mar 15 12:05:41 GMT 2023","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"failed","Wed Mar 15 12:06:56 GMT 2023","Wed Mar 15 12:07:17 GMT 2023","21530","","Intracluster Suite","","Intracluster Suite","","[BeforeSuite]",""
"passed","Wed Mar 15 12:07:30 GMT 2023","Wed Mar 15 12:07:55 GMT 2023","25939","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Wed Mar 15 12:07:30 GMT 2023","Wed Mar 15 12:07:55 GMT 2023","25886","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Wed Mar 15 12:05:41 GMT 2023","Wed Mar 15 12:05:41 GMT 2023","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Wed Mar 15 12:05:41 GMT 2023","Wed Mar 15 12:05:48 GMT 2023","7899","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Wed Mar 15 12:05:41 GMT 2023","Wed Mar 15 12:05:41 GMT 2023","338","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert Manager",""
