"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 12 10:14:32 GMT 2022","Fri Aug 12 10:14:33 GMT 2022","1741","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Fri Aug 12 10:21:35 GMT 2022","Fri Aug 12 10:21:37 GMT 2022","2149","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Fri Aug 12 10:18:07 GMT 2022","Fri Aug 12 10:18:07 GMT 2022","220","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Fri Aug 12 10:08:39 GMT 2022","Fri Aug 12 10:08:39 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Fri Aug 12 10:08:39 GMT 2022","Fri Aug 12 10:11:58 GMT 2022","199803","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"skipped","Fri Aug 12 10:08:39 GMT 2022","Fri Aug 12 10:08:39 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"failed","Fri Aug 12 10:18:07 GMT 2022","Fri Aug 12 10:21:35 GMT 2022","208201","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"failed","Fri Aug 12 10:21:35 GMT 2022","Fri Aug 12 10:21:35 GMT 2022","497","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"failed","Fri Aug 12 10:14:32 GMT 2022","Fri Aug 12 10:18:05 GMT 2022","213294","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Fri Aug 12 10:08:39 GMT 2022","Fri Aug 12 10:08:41 GMT 2022","2479","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"failed","Fri Aug 12 10:08:39 GMT 2022","Fri Aug 12 10:11:09 GMT 2022","150177","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"skipped","Fri Aug 12 10:08:39 GMT 2022","Fri Aug 12 10:08:39 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Fri Aug 12 10:08:39 GMT 2022","Fri Aug 12 10:08:39 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
