"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 21 09:34:55 GMT 2022","Wed Sep 21 09:34:55 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Wed Sep 21 09:37:22 GMT 2022","Wed Sep 21 09:37:23 GMT 2022","1149","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Wed Sep 21 09:44:10 GMT 2022","Wed Sep 21 09:49:12 GMT 2022","302808","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Wed Sep 21 09:44:10 GMT 2022","Wed Sep 21 09:44:10 GMT 2022","355","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Wed Sep 21 09:34:55 GMT 2022","Wed Sep 21 09:34:55 GMT 2022","228","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Wed Sep 21 09:34:55 GMT 2022","Wed Sep 21 09:34:57 GMT 2022","2417","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"failed","Wed Sep 21 09:37:22 GMT 2022","Wed Sep 21 09:44:09 GMT 2022","407035","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Wed Sep 21 09:34:55 GMT 2022","Wed Sep 21 09:34:55 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Wed Sep 21 09:34:55 GMT 2022","Wed Sep 21 09:35:31 GMT 2022","36192","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Wed Sep 21 09:34:55 GMT 2022","Wed Sep 21 09:36:41 GMT 2022","106630","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Wed Sep 21 09:34:55 GMT 2022","Wed Sep 21 09:34:56 GMT 2022","1739","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
