"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:11:56 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:12:00 GMT 2022","4319","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"failed","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:12:57 GMT 2022","61979","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"failed","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:12:56 GMT 2022","60242","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"failed","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:12:57 GMT 2022","61656","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"failed","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:12:56 GMT 2022","60229","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"failed","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:12:56 GMT 2022","60224","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"failed","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:12:56 GMT 2022","60217","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"skipped","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:11:56 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"failed","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:12:56 GMT 2022","60217","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"failed","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:12:56 GMT 2022","60248","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"failed","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:13:57 GMT 2022","121881","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:12:00 GMT 2022","4547","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:12:04 GMT 2022","8824","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:12:39 GMT 2022","43300","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"failed","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:12:56 GMT 2022","60222","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"failed","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:15:31 GMT 2022","215684","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"skipped","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:11:56 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"failed","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:12:56 GMT 2022","60214","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"failed","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:12:56 GMT 2022","60232","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:11:56 GMT 2022","433","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"failed","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:11:56 GMT 2022","249","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"failed","Wed Aug 10 03:38:29 GMT 2022","Wed Aug 10 03:41:59 GMT 2022","210381","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"skipped","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:11:56 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"failed","Wed Aug 10 03:38:29 GMT 2022","Wed Aug 10 03:40:15 GMT 2022","106135","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"failed","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:12:57 GMT 2022","61911","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"skipped","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:11:56 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"passed","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:11:56 GMT 2022","287","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:11:59 GMT 2022","3416","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"failed","Wed Aug 10 03:11:56 GMT 2022","Wed Aug 10 03:19:38 GMT 2022","462090","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
