"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 16 07:43:16 GMT 2022","Tue Aug 16 07:43:16 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Tue Aug 16 07:43:16 GMT 2022","Tue Aug 16 07:46:49 GMT 2022","213414","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Tue Aug 16 07:43:16 GMT 2022","Tue Aug 16 07:45:37 GMT 2022","141895","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Tue Aug 16 07:43:16 GMT 2022","Tue Aug 16 07:43:17 GMT 2022","1464","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Tue Aug 16 07:56:10 GMT 2022","Tue Aug 16 07:56:11 GMT 2022","1874","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"skipped","Tue Aug 16 07:43:16 GMT 2022","Tue Aug 16 07:43:16 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"failed","Tue Aug 16 07:56:10 GMT 2022","Tue Aug 16 07:56:10 GMT 2022","270","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"skipped","Tue Aug 16 07:43:16 GMT 2022","Tue Aug 16 07:43:16 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"failed","Tue Aug 16 07:52:42 GMT 2022","Tue Aug 16 07:56:09 GMT 2022","207141","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Tue Aug 16 07:43:16 GMT 2022","Tue Aug 16 07:43:16 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"failed","Tue Aug 16 07:49:13 GMT 2022","Tue Aug 16 07:52:40 GMT 2022","207695","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Tue Aug 16 07:49:13 GMT 2022","Tue Aug 16 07:49:14 GMT 2022","1624","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"failed","Tue Aug 16 07:52:42 GMT 2022","Tue Aug 16 07:52:42 GMT 2022","214","","Istio Suite","","Istio Suite","","[AfterSuite]",""
