"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 27 06:46:29 GMT 2022","Tue Sep 27 06:46:30 GMT 2022","1590","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Tue Sep 27 06:46:29 GMT 2022","Tue Sep 27 06:46:29 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Tue Sep 27 06:49:00 GMT 2022","Tue Sep 27 06:49:01 GMT 2022","1805","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"failed","Tue Sep 27 06:49:00 GMT 2022","Tue Sep 27 06:56:04 GMT 2022","424685","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Tue Sep 27 06:46:29 GMT 2022","Tue Sep 27 06:46:29 GMT 2022","281","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Tue Sep 27 06:46:29 GMT 2022","Tue Sep 27 06:46:31 GMT 2022","2819","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Tue Sep 27 06:46:29 GMT 2022","Tue Sep 27 06:46:29 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Tue Sep 27 06:46:29 GMT 2022","Tue Sep 27 06:47:13 GMT 2022","44018","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Tue Sep 27 06:56:07 GMT 2022","Tue Sep 27 06:56:07 GMT 2022","416","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Sep 27 06:46:29 GMT 2022","Tue Sep 27 06:48:11 GMT 2022","102524","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Tue Sep 27 06:56:07 GMT 2022","Tue Sep 27 07:01:10 GMT 2022","303305","","Worker Suite","","Worker Suite","","[AfterSuite]",""
