"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 09 06:51:12 GMT 2022","Tue Aug 09 06:51:12 GMT 2022","214","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"skipped","Tue Aug 09 06:51:12 GMT 2022","Tue Aug 09 06:51:12 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"failed","Tue Aug 09 06:53:45 GMT 2022","Tue Aug 09 06:55:29 GMT 2022","104047","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Aug 09 06:51:12 GMT 2022","Tue Aug 09 06:51:19 GMT 2022","7656","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Tue Aug 09 06:51:12 GMT 2022","Tue Aug 09 06:51:16 GMT 2022","4494","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Tue Aug 09 06:51:12 GMT 2022","Tue Aug 09 06:51:16 GMT 2022","4684","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Tue Aug 09 06:51:12 GMT 2022","Tue Aug 09 06:51:16 GMT 2022","4734","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"skipped","Tue Aug 09 06:51:12 GMT 2022","Tue Aug 09 06:51:12 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Tue Aug 09 06:51:12 GMT 2022","Tue Aug 09 06:51:17 GMT 2022","5909","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Tue Aug 09 06:51:12 GMT 2022","Tue Aug 09 06:51:19 GMT 2022","7626","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Tue Aug 09 06:51:12 GMT 2022","Tue Aug 09 06:51:12 GMT 2022","240","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Tue Aug 09 06:51:12 GMT 2022","Tue Aug 09 06:51:48 GMT 2022","36626","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"failed","Tue Aug 09 06:51:12 GMT 2022","Tue Aug 09 06:51:24 GMT 2022","12111","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Tue Aug 09 06:51:12 GMT 2022","Tue Aug 09 06:51:15 GMT 2022","3518","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"skipped","Tue Aug 09 06:51:12 GMT 2022","Tue Aug 09 06:51:12 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
