"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Jul 31 14:18:44 GMT 2022","Sun Jul 31 14:18:44 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should reconcile netpol config",""
"skipped","Sun Jul 31 14:18:44 GMT 2022","Sun Jul 31 14:18:44 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NodeRestartSlice Testing node restart should re-establish connection on node restart",""
"skipped","Sun Jul 31 14:18:44 GMT 2022","Sun Jul 31 14:18:44 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting nsm-manager pod Check ping between iperf-server and iperf-client after nsm-manager pod restart",""
"passed","Sun Jul 31 14:18:44 GMT 2022","Sun Jul 31 14:18:44 GMT 2022","385","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail while creating namespaces with same name in both allowedNamespace and applicationNamespace",""
"skipped","Sun Jul 31 14:18:44 GMT 2022","Sun Jul 31 14:18:44 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting nsm-kernel-forwarder pod Iperf cleanup",""
"passed","Sun Jul 31 14:18:44 GMT 2022","Sun Jul 31 14:18:54 GMT 2022","10501","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Delete deboarded app ns gets deleted",""
"skipped","Sun Jul 31 14:18:44 GMT 2022","Sun Jul 31 14:18:44 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-server pod Should restart iperf-server pod",""
"passed","Sun Jul 31 14:18:44 GMT 2022","Sun Jul 31 14:18:54 GMT 2022","10690","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should remove successfully while Deleting Slice after removing the applicationNamespace in namespaceIsolationProfile part in slice configs",""
"skipped","Sun Jul 31 14:18:44 GMT 2022","Sun Jul 31 14:18:44 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity Verify Connectivity between iperf-server and iperf-client",""
"passed","Sun Jul 31 14:18:44 GMT 2022","Sun Jul 31 14:18:54 GMT 2022","10461","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should create slice for valid namespace and valid clusters in applicationNamespaces of sliceconfigs manifest",""
"skipped","Sun Jul 31 14:18:44 GMT 2022","Sun Jul 31 14:18:44 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Iperf connectivity Verify Connectivity between iperf-server and iperf-client",""
"passed","Sun Jul 31 14:18:44 GMT 2022","Sun Jul 31 14:21:18 GMT 2022","154385","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Sun Jul 31 14:06:09 GMT 2022","Sun Jul 31 14:06:17 GMT 2022","8875","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"skipped","Sun Jul 31 14:18:44 GMT 2022","Sun Jul 31 14:18:44 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should remove network policy resource from application namespace once the isolationEnabled is set to false",""
"skipped","Sun Jul 31 14:18:44 GMT 2022","Sun Jul 31 14:18:44 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity Verify Iperf traffic",""
"passed","Sun Jul 31 14:06:09 GMT 2022","Sun Jul 31 14:06:14 GMT 2022","5875","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
