"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Sep 01 11:27:34 GMT 2022","Thu Sep 01 11:28:40 GMT 2022","66734","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"failed","Thu Sep 01 11:27:34 GMT 2022","Thu Sep 01 11:28:41 GMT 2022","67412","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Thu Sep 01 11:25:28 GMT 2022","Thu Sep 01 11:26:09 GMT 2022","41429","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Thu Sep 01 11:27:34 GMT 2022","Thu Sep 01 11:29:44 GMT 2022","130123","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"failed","Thu Sep 01 11:27:34 GMT 2022","Thu Sep 01 11:28:40 GMT 2022","66637","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"failed","Thu Sep 01 11:27:34 GMT 2022","Thu Sep 01 11:29:35 GMT 2022","121989","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Thu Sep 01 11:27:34 GMT 2022","Thu Sep 01 11:32:36 GMT 2022","302099","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Thu Sep 01 11:27:34 GMT 2022","Thu Sep 01 11:29:53 GMT 2022","139470","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Thu Sep 01 11:25:28 GMT 2022","Thu Sep 01 11:26:48 GMT 2022","80210","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"failed","Thu Sep 01 11:27:34 GMT 2022","Thu Sep 01 11:28:35 GMT 2022","61269","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Thu Sep 01 11:27:34 GMT 2022","Thu Sep 01 11:29:10 GMT 2022","96843","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Thu Sep 01 11:27:34 GMT 2022","Thu Sep 01 11:27:34 GMT 2022","255","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"failed","Thu Sep 01 11:27:34 GMT 2022","Thu Sep 01 11:27:34 GMT 2022","259","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Thu Sep 01 11:27:34 GMT 2022","Thu Sep 01 11:28:17 GMT 2022","43750","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"failed","Thu Sep 01 11:27:34 GMT 2022","Thu Sep 01 11:27:34 GMT 2022","333","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Thu Sep 01 11:27:34 GMT 2022","Thu Sep 01 11:27:34 GMT 2022","246","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Thu Sep 01 11:27:34 GMT 2022","Thu Sep 01 11:27:46 GMT 2022","12538","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
