"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 12 08:22:51 GMT 2022","Fri Aug 12 08:25:59 GMT 2022","188979","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"skipped","Fri Aug 12 08:40:57 GMT 2022","Fri Aug 12 08:40:57 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with LOW QOS should reconcile low qos slice",""
"passed","Fri Aug 12 08:22:51 GMT 2022","Fri Aug 12 08:22:56 GMT 2022","5255","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Fri Aug 12 08:22:51 GMT 2022","Fri Aug 12 08:22:51 GMT 2022","314","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Fri Aug 12 08:40:57 GMT 2022","Fri Aug 12 08:40:57 GMT 2022","320","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with with invalid DSCP class in qosprofiledetails",""
"passed","Fri Aug 12 08:22:51 GMT 2022","Fri Aug 12 08:22:55 GMT 2022","4951","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"skipped","Fri Aug 12 08:40:57 GMT 2022","Fri Aug 12 08:40:57 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should label app ns with kubeslice label",""
"skipped","Fri Aug 12 08:40:57 GMT 2022","Fri Aug 12 08:40:57 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Should install iperf-sleep on client cluster",""
"skipped","Fri Aug 12 08:40:57 GMT 2022","Fri Aug 12 08:40:57 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Attach/Deattach Scenario Attach cluster from slice  when Deattach cluster from slice  should have gateway pod running on attached cluster",""
"passed","Fri Aug 12 08:22:51 GMT 2022","Fri Aug 12 08:23:39 GMT 2022","48211","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"skipped","Fri Aug 12 08:40:57 GMT 2022","Fri Aug 12 08:40:57 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed workers should have gateway pod running",""
"skipped","Fri Aug 12 08:40:57 GMT 2022","Fri Aug 12 08:40:57 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail while Deleting Slice without removing the namespaceIsolationProfile part in slice configs",""
"skipped","Fri Aug 12 08:40:57 GMT 2022","Fri Aug 12 08:40:57 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Verify Iperf traffic",""
"skipped","Fri Aug 12 08:40:57 GMT 2022","Fri Aug 12 08:40:57 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting worker-operator pod Check ping between iperf-server and iperf-client after worker-operator pod restart",""
"skipped","Fri Aug 12 08:40:57 GMT 2022","Fri Aug 12 08:40:57 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Should install iperf-server on server cluster",""
"failed","Fri Aug 12 08:16:45 GMT 2022","Fri Aug 12 08:20:15 GMT 2022","210276","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"skipped","Fri Aug 12 08:40:57 GMT 2022","Fri Aug 12 08:40:57 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail when deploying with invalid clusters in both applicationNamespace and allowedNamespace",""
"skipped","Fri Aug 12 08:40:57 GMT 2022","Fri Aug 12 08:40:57 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should remove successfully while Deleting Slice after removing the applicationNamespace in namespaceIsolationProfile part in slice configs",""
"failed","Fri Aug 12 08:40:57 GMT 2022","Fri Aug 12 08:40:57 GMT 2022","468","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Iperf connectivity should onboard deployment in application Namespaces without slice annotations",""
"passed","Fri Aug 12 08:22:51 GMT 2022","Fri Aug 12 08:22:56 GMT 2022","5900","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
