"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Aug 29 06:34:30 GMT 2022","Mon Aug 29 06:34:30 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Attach/Deattach Scenario Attach cluster from slice  when Deattach cluster from slice  should have gateway pod deleted from deattached cluster",""
"skipped","Mon Aug 29 06:30:32 GMT 2022","Mon Aug 29 06:30:32 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"skipped","Mon Aug 29 06:34:30 GMT 2022","Mon Aug 29 06:34:30 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-client pod Should restart iperf-client pod",""
"failed","Mon Aug 29 06:34:30 GMT 2022","Mon Aug 29 06:34:30 GMT 2022","285","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with MEDIUM QOS should have vl3 router running",""
"skipped","Mon Aug 29 06:34:30 GMT 2022","Mon Aug 29 06:34:30 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should contain the allowed namespaces",""
"failed","Mon Aug 29 06:34:30 GMT 2022","Mon Aug 29 06:34:51 GMT 2022","21762","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Onboard cluster objs should have app ns & attached slice entry",""
"skipped","Mon Aug 29 06:34:30 GMT 2022","Mon Aug 29 06:34:30 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail when deploying clusters in namespaceisolationprofile with * and a cluster name in both applicationNamespace and allowedNamespace",""
"skipped","Mon Aug 29 06:34:30 GMT 2022","Mon Aug 29 06:34:30 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity Verify Connectivity between iperf-server and iperf-client",""
"passed","Mon Aug 29 06:16:40 GMT 2022","Mon Aug 29 06:18:54 GMT 2022","134498","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"skipped","Mon Aug 29 06:34:30 GMT 2022","Mon Aug 29 06:34:30 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should successfully deploy slice for valid namespace and valid clusters in allowedNamespaces of sliceconfigs manifest",""
"skipped","Mon Aug 29 06:34:30 GMT 2022","Mon Aug 29 06:34:30 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity should have gateway pod running",""
"passed","Mon Aug 29 06:16:40 GMT 2022","Mon Aug 29 06:18:55 GMT 2022","135749","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
