"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:56:12 GMT 2022","4829","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"failed","Wed Aug 10 03:06:27 GMT 2022","Wed Aug 10 03:10:22 GMT 2022","235532","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:56:12 GMT 2022","4721","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:56:08 GMT 2022","245","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:56:11 GMT 2022","3513","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Wed Aug 10 03:06:27 GMT 2022","Wed Aug 10 03:06:51 GMT 2022","24575","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:56:13 GMT 2022","5227","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:56:08 GMT 2022","280","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:58:18 GMT 2022","130070","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"failed","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:56:15 GMT 2022","7784","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"passed","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:56:52 GMT 2022","44696","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:56:12 GMT 2022","4746","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:56:15 GMT 2022","7705","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:56:45 GMT 2022","37053","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:56:13 GMT 2022","5757","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:56:17 GMT 2022","9105","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:56:12 GMT 2022","4840","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:56:08 GMT 2022","270","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:56:15 GMT 2022","7669","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:56:16 GMT 2022","8939","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"failed","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:56:12 GMT 2022","4639","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"passed","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:56:43 GMT 2022","35588","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"skipped","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:56:08 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"passed","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:56:12 GMT 2022","4816","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:56:10 GMT 2022","2556","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:58:24 GMT 2022","136261","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:58:24 GMT 2022","136924","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"skipped","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:56:08 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:56:13 GMT 2022","5798","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Wed Aug 10 02:56:08 GMT 2022","Wed Aug 10 02:56:12 GMT 2022","4914","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
