"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 26 08:27:31 GMT 2022","Fri Aug 26 08:32:34 GMT 2022","303054","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"skipped","Fri Aug 26 08:08:31 GMT 2022","Fri Aug 26 08:08:31 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"failed","Fri Aug 26 08:27:31 GMT 2022","Fri Aug 26 08:27:31 GMT 2022","396","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"failed","Fri Aug 26 08:23:41 GMT 2022","Fri Aug 26 08:27:29 GMT 2022","228291","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Fri Aug 26 08:08:31 GMT 2022","Fri Aug 26 08:08:38 GMT 2022","7539","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Fri Aug 26 08:08:31 GMT 2022","Fri Aug 26 08:08:35 GMT 2022","4618","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Fri Aug 26 08:06:03 GMT 2022","Fri Aug 26 08:06:03 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Fri Aug 26 08:08:31 GMT 2022","Fri Aug 26 08:10:42 GMT 2022","131089","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Fri Aug 26 08:08:31 GMT 2022","Fri Aug 26 08:10:46 GMT 2022","135392","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Fri Aug 26 08:08:31 GMT 2022","Fri Aug 26 08:08:38 GMT 2022","7640","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Fri Aug 26 08:08:31 GMT 2022","Fri Aug 26 08:08:36 GMT 2022","5472","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
