"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Nov 14 07:15:14 GMT 2022","Mon Nov 14 07:15:14 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed install slice blue workers should get attached to slice blue",""
"passed","Mon Nov 14 07:08:45 GMT 2022","Mon Nov 14 07:08:45 GMT 2022","155","","Intracluster Suite","","Intracluster Suite","","[It] Intracluster slice tests Slice with netpol should reconcile netpol in app NS",""
"skipped","Mon Nov 14 07:15:14 GMT 2022","Mon Nov 14 07:15:14 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting mesh-dns pod Check ping between iperf-server and iperf-client after mesh-dns pod restart",""
"passed","Mon Nov 14 07:15:14 GMT 2022","Mon Nov 14 07:15:15 GMT 2022","1246","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with invalid values on slice subnet",""
"passed","Mon Nov 14 07:15:14 GMT 2022","Mon Nov 14 07:15:14 GMT 2022","5","","Worker Suite","","Worker Suite","","[It]  QosProfile tests QosProfile delete validation should remove gateway pod from spoke",""
"passed","Mon Nov 14 07:15:14 GMT 2022","Mon Nov 14 07:15:22 GMT 2022","8900","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with LOW QOS should have vl3 router running",""
"failed","Mon Nov 14 07:15:14 GMT 2022","Mon Nov 14 07:15:17 GMT 2022","3181","","Worker Suite","","Worker Suite","","[It] NodeRestartSlice Testing node restart should have vl3 router running",""
"skipped","Mon Nov 14 07:15:14 GMT 2022","Mon Nov 14 07:15:14 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NodeRestartSlice Testing node restart should re-establish connection on node restart",""
"passed","Mon Nov 14 07:15:14 GMT 2022","Mon Nov 14 07:15:25 GMT 2022","11240","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting vl3 pod Should restart vl3 pod",""
"passed","Mon Nov 14 07:15:14 GMT 2022","Mon Nov 14 07:15:15 GMT 2022","1652","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with with invalid DSCP class in qosprofiledetails",""
"skipped","Mon Nov 14 07:15:14 GMT 2022","Mon Nov 14 07:15:14 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-server pod Check ping between iperf-server and iperf-client after iperf-server pod restart",""
"skipped","Mon Nov 14 07:15:14 GMT 2022","Mon Nov 14 07:15:14 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting nsm-kernel-forwarder pod Should restart nsm-kernel-forwarder pod",""
"skipped","Mon Nov 14 07:15:14 GMT 2022","Mon Nov 14 07:15:14 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting worker-operator pod Check ping between iperf-server and iperf-client after worker-operator pod restart",""
