"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Aug 09 11:56:33 GMT 2022","Tue Aug 09 11:58:29 GMT 2022","116755","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Aug 09 11:54:08 GMT 2022","Tue Aug 09 11:54:10 GMT 2022","2256","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"skipped","Tue Aug 09 11:54:08 GMT 2022","Tue Aug 09 11:54:08 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Tue Aug 09 11:54:08 GMT 2022","Tue Aug 09 11:54:12 GMT 2022","4687","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Tue Aug 09 11:54:08 GMT 2022","Tue Aug 09 11:54:08 GMT 2022","198","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Tue Aug 09 11:54:08 GMT 2022","Tue Aug 09 11:54:16 GMT 2022","8020","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Tue Aug 09 11:54:08 GMT 2022","Tue Aug 09 11:54:08 GMT 2022","188","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Tue Aug 09 11:54:08 GMT 2022","Tue Aug 09 11:54:08 GMT 2022","207","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Tue Aug 09 11:54:08 GMT 2022","Tue Aug 09 11:54:11 GMT 2022","3504","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Tue Aug 09 11:54:08 GMT 2022","Tue Aug 09 11:54:12 GMT 2022","4649","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
