"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Sep 27 11:56:52 GMT 2022","Tue Sep 27 11:56:52 GMT 2022","369","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Sep 27 11:47:05 GMT 2022","Tue Sep 27 11:47:05 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Tue Sep 27 11:49:59 GMT 2022","Tue Sep 27 11:56:51 GMT 2022","412031","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Tue Sep 27 11:47:05 GMT 2022","Tue Sep 27 11:47:05 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Tue Sep 27 11:56:52 GMT 2022","Tue Sep 27 12:01:55 GMT 2022","303053","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Tue Sep 27 11:47:05 GMT 2022","Tue Sep 27 11:47:08 GMT 2022","3049","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"failed","Tue Sep 27 11:49:59 GMT 2022","Tue Sep 27 11:49:59 GMT 2022","170","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Tue Sep 27 11:47:05 GMT 2022","Tue Sep 27 11:48:56 GMT 2022","111881","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Tue Sep 27 11:47:05 GMT 2022","Tue Sep 27 11:47:06 GMT 2022","1475","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Tue Sep 27 11:47:05 GMT 2022","Tue Sep 27 11:48:02 GMT 2022","57224","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Tue Sep 27 11:47:05 GMT 2022","Tue Sep 27 11:47:05 GMT 2022","267","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
