"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 24 15:45:30 GMT 2022","Wed Aug 24 15:45:30 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Wed Aug 24 15:47:36 GMT 2022","Wed Aug 24 15:47:38 GMT 2022","2216","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"skipped","Wed Aug 24 16:00:58 GMT 2022","Wed Aug 24 16:00:58 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Wed Aug 24 15:47:36 GMT 2022","Wed Aug 24 15:47:40 GMT 2022","4952","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Wed Aug 24 15:47:36 GMT 2022","Wed Aug 24 15:47:40 GMT 2022","4691","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Wed Aug 24 16:00:58 GMT 2022","Wed Aug 24 16:01:32 GMT 2022","34317","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Wed Aug 24 15:47:36 GMT 2022","Wed Aug 24 15:47:44 GMT 2022","8217","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Wed Aug 24 15:47:36 GMT 2022","Wed Aug 24 15:47:40 GMT 2022","4579","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Wed Aug 24 15:47:36 GMT 2022","Wed Aug 24 15:49:50 GMT 2022","134173","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Wed Aug 24 16:00:58 GMT 2022","Wed Aug 24 16:02:06 GMT 2022","68787","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
