"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 26 04:37:19 GMT 2022","Tue Jul 26 04:37:22 GMT 2022","3772","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Tue Jul 26 04:37:19 GMT 2022","Tue Jul 26 04:37:23 GMT 2022","4699","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Tue Jul 26 04:37:19 GMT 2022","Tue Jul 26 04:39:29 GMT 2022","130606","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Tue Jul 26 04:37:19 GMT 2022","Tue Jul 26 04:37:19 GMT 2022","268","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Tue Jul 26 04:37:19 GMT 2022","Tue Jul 26 04:39:30 GMT 2022","131241","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Tue Jul 26 04:37:19 GMT 2022","Tue Jul 26 04:39:39 GMT 2022","140706","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Tue Jul 26 04:37:19 GMT 2022","Tue Jul 26 04:40:27 GMT 2022","188852","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Tue Jul 26 04:37:19 GMT 2022","Tue Jul 26 04:37:19 GMT 2022","296","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Tue Jul 26 04:37:19 GMT 2022","Tue Jul 26 04:37:19 GMT 2022","280","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Tue Jul 26 04:37:19 GMT 2022","Tue Jul 26 04:38:09 GMT 2022","50250","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Tue Jul 26 04:37:19 GMT 2022","Tue Jul 26 04:37:27 GMT 2022","8538","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"failed","Tue Jul 26 04:49:27 GMT 2022","Tue Jul 26 04:53:15 GMT 2022","228330","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Jul 26 04:37:19 GMT 2022","Tue Jul 26 04:37:23 GMT 2022","4746","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Tue Jul 26 04:37:19 GMT 2022","Tue Jul 26 04:38:14 GMT 2022","55573","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Tue Jul 26 04:49:27 GMT 2022","Tue Jul 26 04:49:52 GMT 2022","25150","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Tue Jul 26 04:37:19 GMT 2022","Tue Jul 26 04:37:26 GMT 2022","7783","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
