"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 22 06:19:49 GMT 2022","Thu Sep 22 06:19:49 GMT 2022","332","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Thu Sep 22 06:19:49 GMT 2022","Thu Sep 22 06:21:51 GMT 2022","122253","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Thu Sep 22 06:22:31 GMT 2022","Thu Sep 22 06:29:29 GMT 2022","418801","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"failed","Thu Sep 22 06:22:31 GMT 2022","Thu Sep 22 06:22:32 GMT 2022","1724","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Thu Sep 22 06:19:49 GMT 2022","Thu Sep 22 06:19:52 GMT 2022","3802","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Thu Sep 22 06:29:31 GMT 2022","Thu Sep 22 06:34:34 GMT 2022","303741","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Thu Sep 22 06:19:49 GMT 2022","Thu Sep 22 06:20:21 GMT 2022","32713","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Thu Sep 22 06:19:49 GMT 2022","Thu Sep 22 06:19:49 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Thu Sep 22 06:19:49 GMT 2022","Thu Sep 22 06:19:51 GMT 2022","2522","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"failed","Thu Sep 22 06:29:31 GMT 2022","Thu Sep 22 06:29:31 GMT 2022","524","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Thu Sep 22 06:19:49 GMT 2022","Thu Sep 22 06:19:49 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
