"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 30 12:16:23 GMT 2022","Tue Aug 30 12:18:37 GMT 2022","134661","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Tue Aug 30 12:16:23 GMT 2022","Tue Aug 30 12:16:23 GMT 2022","274","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Tue Aug 30 12:13:38 GMT 2022","Tue Aug 30 12:13:39 GMT 2022","1764","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Tue Aug 30 12:16:23 GMT 2022","Tue Aug 30 12:16:27 GMT 2022","4961","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"failed","Tue Aug 30 12:35:32 GMT 2022","Tue Aug 30 12:35:32 GMT 2022","402","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Aug 30 12:16:23 GMT 2022","Tue Aug 30 12:16:27 GMT 2022","4828","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Tue Aug 30 12:16:23 GMT 2022","Tue Aug 30 12:16:32 GMT 2022","9138","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Tue Aug 30 12:16:23 GMT 2022","Tue Aug 30 12:18:38 GMT 2022","135544","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"failed","Tue Aug 30 12:31:32 GMT 2022","Tue Aug 30 12:31:33 GMT 2022","1414","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Tue Aug 30 12:13:38 GMT 2022","Tue Aug 30 12:15:47 GMT 2022","129004","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Tue Aug 30 12:16:23 GMT 2022","Tue Aug 30 12:16:29 GMT 2022","6019","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Tue Aug 30 12:35:32 GMT 2022","Tue Aug 30 12:40:35 GMT 2022","303241","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Tue Aug 30 12:16:23 GMT 2022","Tue Aug 30 12:16:26 GMT 2022","3663","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Tue Aug 30 12:16:23 GMT 2022","Tue Aug 30 12:16:27 GMT 2022","4968","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Tue Aug 30 12:16:23 GMT 2022","Tue Aug 30 12:18:37 GMT 2022","134559","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Tue Aug 30 12:16:23 GMT 2022","Tue Aug 30 12:16:25 GMT 2022","2493","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Tue Aug 30 12:13:38 GMT 2022","Tue Aug 30 12:13:38 GMT 2022","302","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Tue Aug 30 12:16:23 GMT 2022","Tue Aug 30 12:19:30 GMT 2022","187870","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Tue Aug 30 12:16:23 GMT 2022","Tue Aug 30 12:16:27 GMT 2022","4972","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Tue Aug 30 12:16:23 GMT 2022","Tue Aug 30 12:16:27 GMT 2022","4820","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"failed","Tue Aug 30 12:31:32 GMT 2022","Tue Aug 30 12:35:30 GMT 2022","238525","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Tue Aug 30 12:16:23 GMT 2022","Tue Aug 30 12:16:27 GMT 2022","4836","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Tue Aug 30 12:16:23 GMT 2022","Tue Aug 30 12:16:23 GMT 2022","297","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Tue Aug 30 12:13:38 GMT 2022","Tue Aug 30 12:14:08 GMT 2022","30895","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Tue Aug 30 12:16:23 GMT 2022","Tue Aug 30 12:18:00 GMT 2022","97276","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Tue Aug 30 12:16:23 GMT 2022","Tue Aug 30 12:16:28 GMT 2022","5222","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Tue Aug 30 12:13:38 GMT 2022","Tue Aug 30 12:13:38 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Tue Aug 30 12:13:38 GMT 2022","Tue Aug 30 12:13:40 GMT 2022","2895","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"failed","Tue Aug 30 12:16:23 GMT 2022","Tue Aug 30 12:18:36 GMT 2022","133098","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Tue Aug 30 12:16:23 GMT 2022","Tue Aug 30 12:16:30 GMT 2022","7807","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
