"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 23 05:10:52 GMT 2022","Wed Nov 23 05:10:52 GMT 2022","216","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create Memory limits in rq in cluster 1's app namespace-2",""
"passed","Wed Nov 23 05:10:52 GMT 2022","Wed Nov 23 05:11:58 GMT 2022","66298","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac should have gateway pod running",""
"passed","Wed Nov 23 05:10:52 GMT 2022","Wed Nov 23 05:12:03 GMT 2022","71247","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iperf connectivity Verify Iperf traffic",""
"passed","Wed Nov 23 05:10:52 GMT 2022","Wed Nov 23 05:10:52 GMT 2022","178","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create Memory limits/requests in limits in cluster1's app namespace-2",""
"passed","Wed Nov 23 05:10:52 GMT 2022","Wed Nov 23 05:10:52 GMT 2022","176","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have CPU metrics in sliceResourceQuota Usage",""
"passed","Wed Nov 23 05:10:52 GMT 2022","Wed Nov 23 05:12:47 GMT 2022","115877","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iperf connectivity Verify Connectivity between iperf-server and iperf-client",""
"passed","Wed Nov 23 05:10:52 GMT 2022","Wed Nov 23 05:10:52 GMT 2022","162","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create Ephemeral Storage limits in limits in cluster1's app namespace-3",""
"passed","Wed Nov 23 05:10:52 GMT 2022","Wed Nov 23 05:10:52 GMT 2022","206","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Memory limits in rq in cluster 1's app namespace-3",""
"passed","Wed Nov 23 05:10:52 GMT 2022","Wed Nov 23 05:11:32 GMT 2022","40767","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Wed Nov 23 05:10:52 GMT 2022","Wed Nov 23 05:10:52 GMT 2022","320","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create CPU limits/requests in limits in cluster1's app namespace-1",""
