"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:36:48 GMT 2022","9248","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode Should install iperf-server on cluster",""
"passed","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:36:40 GMT 2022","1553","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Should apply role and rolebinding to every appns if got '*'",""
"skipped","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:36:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Ephemeral storage limits in cluster 1's rq in app namespace-1",""
"failed","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:45:02 GMT 2022","503583","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode increasing load on namespace should log the usage on sliceresourcequota",""
"skipped","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:36:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create limit range in application namespaces",""
"skipped","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:36:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iperf connectivity Verify Connectivity between iperf-server and iperf-client",""
"skipped","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:36:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create Memory limits/requests in limits in cluster1's app namespace-2",""
"skipped","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:36:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits/requests in limits in cluster1's app namespace-3",""
"passed","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:36:40 GMT 2022","1144","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Should create RBAC resources sucessfully in worker cluster.",""
"skipped","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:36:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create CPU/Mem/Ephemeral limits/requests in limits in cluster2's app namespace-2",""
"passed","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:36:39 GMT 2022","165","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have CPU metrics in sliceResourceQuota Usage",""
"passed","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:36:40 GMT 2022","1545","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Should update the rbac resources if change detected in slicerb and sliceroletemplate",""
"skipped","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:36:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create resource quota in cluster 2's application ns namespace-3 with no enforcement mode",""
"passed","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:40:17 GMT 2022","218965","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:37:36 GMT 2022","57427","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have sliceResourceQuota Usage",""
"skipped","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:36:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create resource quota in application namespaces",""
"skipped","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:36:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create Memory limits in rq in cluster 1's app namespace-2",""
"skipped","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:36:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iperf connectivity Verify Iperf traffic",""
"passed","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:36:39 GMT 2022","145","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have pod count metrics in sliceResourceQuota Usage",""
"skipped","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:36:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Memory limits/requests in limits in cluster1's app namespace-3",""
"skipped","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:36:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Memory limits in rq in cluster 1's app namespace-3",""
"passed","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:39:53 GMT 2022","194789","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Verify Iperf Connectivity",""
"skipped","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:36:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Ephemeral storage limits in rq in cluster 1's app namespace-2",""
"skipped","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:36:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Ephemeral Storage limits in limits in cluster1's app namespace-2",""
"passed","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:37:07 GMT 2022","28102","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac should have gateway pod running",""
"skipped","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:36:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create limits in cluster2's application ns namespace-3 with no enforcement mode",""
"skipped","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:36:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Memory limits in rq in cluster 1's app namespace-1",""
"skipped","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:36:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create CPU limits/requests in limits in cluster1's app namespace-1",""
"skipped","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:36:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iperf connectivity should onboard deployment in application Namespaces without slice annotations",""
"skipped","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:36:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits in rq in cluster 1's app namespace-3",""
"skipped","Tue Nov 22 07:36:39 GMT 2022","Tue Nov 22 07:36:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create only CPU limits in rq in cluster 1's app namespace-1",""
