"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:21:59 GMT 2022","4554","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"failed","Mon Aug 08 08:33:43 GMT 2022","Mon Aug 08 08:37:41 GMT 2022","238101","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:21:55 GMT 2022","262","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:21:59 GMT 2022","4805","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"failed","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:22:03 GMT 2022","8367","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"passed","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:21:59 GMT 2022","4566","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:22:00 GMT 2022","5737","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:21:59 GMT 2022","4688","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:24:09 GMT 2022","134154","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:22:02 GMT 2022","7714","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:24:14 GMT 2022","139574","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:22:00 GMT 2022","5742","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Mon Aug 08 08:33:43 GMT 2022","Mon Aug 08 08:34:07 GMT 2022","24009","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:22:03 GMT 2022","8282","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:22:26 GMT 2022","31102","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:21:59 GMT 2022","4537","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:21:58 GMT 2022","3518","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:21:59 GMT 2022","4821","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:21:55 GMT 2022","239","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:22:03 GMT 2022","8103","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"skipped","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:21:55 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"passed","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:22:00 GMT 2022","5640","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:22:31 GMT 2022","36646","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:21:57 GMT 2022","2513","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"skipped","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:21:55 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:24:04 GMT 2022","129120","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:24:14 GMT 2022","139626","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:22:02 GMT 2022","7549","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:22:00 GMT 2022","5116","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Mon Aug 08 08:21:55 GMT 2022","Mon Aug 08 08:21:55 GMT 2022","238","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
