"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 10 07:22:24 GMT 2022","Wed Aug 10 07:24:33 GMT 2022","129753","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Wed Aug 10 07:22:24 GMT 2022","Wed Aug 10 07:22:29 GMT 2022","5401","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Wed Aug 10 07:22:24 GMT 2022","Wed Aug 10 07:22:24 GMT 2022","216","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Wed Aug 10 07:22:24 GMT 2022","Wed Aug 10 07:22:26 GMT 2022","2230","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Wed Aug 10 07:22:24 GMT 2022","Wed Aug 10 07:22:28 GMT 2022","4977","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"skipped","Wed Aug 10 07:22:24 GMT 2022","Wed Aug 10 07:22:24 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Wed Aug 10 07:22:24 GMT 2022","Wed Aug 10 07:22:24 GMT 2022","196","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Wed Aug 10 07:22:24 GMT 2022","Wed Aug 10 07:22:29 GMT 2022","5725","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"failed","Wed Aug 10 07:22:24 GMT 2022","Wed Aug 10 07:22:31 GMT 2022","7516","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"passed","Wed Aug 10 07:22:24 GMT 2022","Wed Aug 10 07:22:28 GMT 2022","4509","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Wed Aug 10 07:22:24 GMT 2022","Wed Aug 10 07:22:31 GMT 2022","7649","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Wed Aug 10 07:22:24 GMT 2022","Wed Aug 10 07:25:31 GMT 2022","187012","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Wed Aug 10 07:22:24 GMT 2022","Wed Aug 10 07:22:28 GMT 2022","4589","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Wed Aug 10 07:34:49 GMT 2022","Wed Aug 10 07:35:12 GMT 2022","23654","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Wed Aug 10 07:22:24 GMT 2022","Wed Aug 10 07:22:28 GMT 2022","4650","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Wed Aug 10 07:22:24 GMT 2022","Wed Aug 10 07:22:28 GMT 2022","4413","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Wed Aug 10 07:22:24 GMT 2022","Wed Aug 10 07:22:29 GMT 2022","5663","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Wed Aug 10 07:22:24 GMT 2022","Wed Aug 10 07:24:44 GMT 2022","140198","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
