"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 30 12:24:42 GMT 2022","Tue Aug 30 12:24:47 GMT 2022","5118","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Tue Aug 30 12:24:42 GMT 2022","Tue Aug 30 12:26:58 GMT 2022","136259","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Tue Aug 30 12:22:11 GMT 2022","Tue Aug 30 12:23:49 GMT 2022","98149","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Tue Aug 30 12:24:42 GMT 2022","Tue Aug 30 12:26:25 GMT 2022","103606","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"failed","Tue Aug 30 12:37:46 GMT 2022","Tue Aug 30 12:41:39 GMT 2022","233526","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Tue Aug 30 12:24:42 GMT 2022","Tue Aug 30 12:24:46 GMT 2022","4816","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Tue Aug 30 12:24:42 GMT 2022","Tue Aug 30 12:24:47 GMT 2022","5309","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Tue Aug 30 12:24:42 GMT 2022","Tue Aug 30 12:24:42 GMT 2022","341","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Tue Aug 30 12:24:42 GMT 2022","Tue Aug 30 12:24:46 GMT 2022","4899","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Tue Aug 30 12:22:11 GMT 2022","Tue Aug 30 12:22:11 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Tue Aug 30 12:22:11 GMT 2022","Tue Aug 30 12:22:11 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Tue Aug 30 12:24:42 GMT 2022","Tue Aug 30 12:24:52 GMT 2022","10993","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"failed","Tue Aug 30 12:41:42 GMT 2022","Tue Aug 30 12:41:42 GMT 2022","484","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Aug 30 12:22:11 GMT 2022","Tue Aug 30 12:22:12 GMT 2022","1647","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Tue Aug 30 12:24:42 GMT 2022","Tue Aug 30 12:24:46 GMT 2022","4536","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"failed","Tue Aug 30 12:37:46 GMT 2022","Tue Aug 30 12:37:47 GMT 2022","1644","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Tue Aug 30 12:24:42 GMT 2022","Tue Aug 30 12:24:50 GMT 2022","8968","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Tue Aug 30 12:41:42 GMT 2022","Tue Aug 30 12:46:46 GMT 2022","304311","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Tue Aug 30 12:24:42 GMT 2022","Tue Aug 30 12:24:49 GMT 2022","7916","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Tue Aug 30 12:24:42 GMT 2022","Tue Aug 30 12:24:47 GMT 2022","5154","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Tue Aug 30 12:24:42 GMT 2022","Tue Aug 30 12:24:48 GMT 2022","6053","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Tue Aug 30 12:24:42 GMT 2022","Tue Aug 30 12:24:49 GMT 2022","7911","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Tue Aug 30 12:24:42 GMT 2022","Tue Aug 30 12:24:47 GMT 2022","5109","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Tue Aug 30 12:24:42 GMT 2022","Tue Aug 30 12:26:57 GMT 2022","135137","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Tue Aug 30 12:24:42 GMT 2022","Tue Aug 30 12:24:45 GMT 2022","3352","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Tue Aug 30 12:22:11 GMT 2022","Tue Aug 30 12:22:58 GMT 2022","47319","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Tue Aug 30 12:24:42 GMT 2022","Tue Aug 30 12:24:42 GMT 2022","325","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Tue Aug 30 12:24:42 GMT 2022","Tue Aug 30 12:24:47 GMT 2022","5128","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Tue Aug 30 12:24:42 GMT 2022","Tue Aug 30 12:25:27 GMT 2022","45062","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Tue Aug 30 12:22:11 GMT 2022","Tue Aug 30 12:22:11 GMT 2022","399","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"failed","Tue Aug 30 12:24:42 GMT 2022","Tue Aug 30 12:26:55 GMT 2022","133187","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Tue Aug 30 12:22:11 GMT 2022","Tue Aug 30 12:22:14 GMT 2022","3377","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Tue Aug 30 12:24:42 GMT 2022","Tue Aug 30 12:26:57 GMT 2022","135809","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Tue Aug 30 12:24:42 GMT 2022","Tue Aug 30 12:24:42 GMT 2022","313","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Tue Aug 30 12:24:42 GMT 2022","Tue Aug 30 12:24:50 GMT 2022","8564","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
