"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 14 08:31:43 GMT 2022","Wed Sep 14 08:31:43 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Wed Sep 14 08:31:43 GMT 2022","Wed Sep 14 08:33:21 GMT 2022","98876","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Wed Sep 14 08:41:14 GMT 2022","Wed Sep 14 08:46:17 GMT 2022","303477","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Wed Sep 14 08:34:12 GMT 2022","Wed Sep 14 08:41:12 GMT 2022","420612","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Wed Sep 14 08:31:43 GMT 2022","Wed Sep 14 08:31:46 GMT 2022","3969","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"failed","Wed Sep 14 08:41:14 GMT 2022","Wed Sep 14 08:41:14 GMT 2022","797","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Wed Sep 14 08:31:43 GMT 2022","Wed Sep 14 08:32:26 GMT 2022","43008","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Wed Sep 14 08:31:43 GMT 2022","Wed Sep 14 08:31:43 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Wed Sep 14 08:31:43 GMT 2022","Wed Sep 14 08:31:45 GMT 2022","2675","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"failed","Wed Sep 14 08:34:12 GMT 2022","Wed Sep 14 08:34:13 GMT 2022","1447","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Wed Sep 14 08:31:43 GMT 2022","Wed Sep 14 08:31:43 GMT 2022","318","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
