"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jun 14 13:06:34 GMT 2023","Wed Jun 14 13:11:10 GMT 2023","276621","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"skipped","Wed Jun 14 13:06:34 GMT 2023","Wed Jun 14 13:06:34 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should install slice on each worker cluster with correct namespaceisolationprofile",""
"passed","Wed Jun 14 13:06:34 GMT 2023","Wed Jun 14 13:06:34 GMT 2023","817","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: when Namespaces are labeled with kubeslice label Offboard remove label from app ns",""
"skipped","Wed Jun 14 13:06:34 GMT 2023","Wed Jun 14 13:06:34 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity Verify Connectivity between iperf-server and iperf-client",""
"passed","Wed Jun 14 13:06:34 GMT 2023","Wed Jun 14 13:06:34 GMT 2023","491","","Worker Suite","","Worker Suite","","[It] Slice Config Events Test Events get recorded for slice config creation and deletion Events get recorded for slice config deletion Validating events for worker slice configs deletion",""
"passed","Wed Jun 14 13:06:34 GMT 2023","Wed Jun 14 13:08:16 GMT 2023","102742","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity should have vl3 router running",""
"passed","Wed Jun 14 13:06:34 GMT 2023","Wed Jun 14 13:06:34 GMT 2023","496","","Worker Suite","","Worker Suite","","[It] Slice Config Events Test Events get recorded for slice config creation and deletion Events get recorded for slice config deletion Validating events for secrets deletion",""
"skipped","Wed Jun 14 13:06:34 GMT 2023","Wed Jun 14 13:06:34 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting nsm-manager pod Should restart nsm-manager pod",""
"passed","Wed Jun 14 13:06:34 GMT 2023","Wed Jun 14 13:06:35 GMT 2023","1110","","Worker Suite","","Worker Suite","","[It] GW redundacy tests Test gw redundancy Should verify cluster CR status field",""
"failed","Wed Jun 14 13:06:34 GMT 2023","Wed Jun 14 13:06:49 GMT 2023","15516","","Worker Suite","","Worker Suite","","[It] mutation webhook tests Testing mutation webhook functionality after namespace onboard Should mutate deployments with labels and annotations with nsm sidecars injected",""
"passed","Wed Jun 14 13:06:34 GMT 2023","Wed Jun 14 13:08:10 GMT 2023","96632","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
